ID_SETA	Mes_1	SETA_dist	ID_Alimentador	FC	Valor_Inst	Pmax	D_Instantanea	D.Int_PU	D.Int_Ajustada_1	FP
143	113.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	0.18145539266030158	0.1310823051052559	0.00010040988559315413	0.16130446480997837	0.877
2934	254.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	0.4078731835019168	0.2946451813870354	0.00022570009682001016	0.3625781775374735	0.877
140	547.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	0.8783725644706634	0.6345311583413714	0.00048605493291553365	0.7808278075314882	0.877
2800	2758.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	4.428796220859396	3.199336260887573	0.0024507120749196376	3.9369709198754013	0.877
134	653.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	1.0485873575856366	0.7574933206524964	0.0005802447371002623	0.9321399603620873	0.877
133	1399.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	2.2465141091306364	1.6228685384270176	0.0012431276986267488	1.997034922735927	0.877
146	0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	0.0	0.0	0.0	0.0	0.889
99	5885.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	11.23803699428817	6.540442106193762	0.0037699766884756675	7.6872840659369635	0.930
138	21673.14	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	34.802726804262726	25.141284513884294	0.019258385025171788	30.937825207537472	0.877
5032	2886.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	5.511125703571055	3.2074283633772636	0.0018487940055974131	3.769838880933573	0.930
3036	146.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	0.26105002899688734	0.1610932785849102	8.139867045530276e-05	0.17001251905976356	0.889
3034	2022.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	3.6153641002171653	2.2310315705389616	0.0011273158332919327	2.354556942046862	0.889
154	463.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	0.8841480252090778	0.514566643189076	0.0002966013945223848	0.6047939715427043	0.930
153	211.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	0.3388237862948994	0.24476430422308842	0.0001874910253111108	0.30119683252128704	0.877
242	7205.2	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	13.759100110661873	8.007679433058163	0.004615707057910769	9.411795947644691	0.930
147	756.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	1.2139847508954689	0.8769754217661367	0.0006717687921099514	1.0791696937729525	0.877
144	829.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	1.482263520811093	0.9147008763485653	0.0004621883411468903	0.9653450568530408	0.889
135	7466.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	11.98890231506028	8.660712300140181	0.006634161113614943	10.657514462577863	0.877
136	0.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	0.0	0.0	0.0	0.0	0.877
2994	45224.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	86.36006542560547	50.26082477663665	0.028970845498661614	59.073871639410925	0.930
1533	50077.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	89.5383719320351	55.25389117600375	0.02791918644102874	58.31312956819026	0.889
100	801.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	1.4321991316884024	0.8838062749761169	0.00044657763722395554	0.9327399162114425	0.889
103	496.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	0.9471650550835908	0.5512420194854896	0.0003177414507194446	0.6479002373330051	0.930
110	3814.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	7.283240967920999	4.238784399833985	0.002443278010169277	4.982039324975969	0.930
1244	7024.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	11.279138743769542	8.147983283710772	0.006241407401825791	10.026571334737062	0.877
117	428.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	0.8173117814027759	0.4756685168140917	0.00027418012279823036	0.5590752047954155	0.930
121	914.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	1.6342447020764042	1.0084880590863556	0.0005095779780557995	1.0643249480864652	0.889
123	235.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	0.42018326585115423	0.2592939758044787	0.00013101840792463114	0.27365028752770154	0.889
2584	19545.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	31.385359730491984	22.67259870161262	0.017367355875382275	27.89996251956661	0.877
5033	1644.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	3.139393851930289	1.8271005645849694	0.0010531591632717073	2.1474757866440726	0.930
2297	1433.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	2.3011113069222313	1.6623092319985104	0.0012733395226105296	2.0455690094929113	0.877
337	5042.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	9.628238322039245	5.603552948076287	0.0032299443438053217	6.586114912566555	0.930
1212	3917.85	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	6.291283275523562	4.544785920855104	0.0034813351351428217	5.592625641201537	0.877
335	4554.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	8.142615288026198	5.024786237504665	0.0025389694880373205	5.302993231494269	0.889
6002	48192.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	92.02777890037986	53.5593858932353	0.0308721693408699	62.95082305958099	0.930
6003	23576.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	42.15421564130558	26.01325435560166	0.01314421270311108	27.453528420225926	0.889
6013	52611.399999999994	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	94.0699143531975	58.05029395165851	0.029332178156110375	61.26436058397837	0.889
2927	14956.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	28.560081781915695	16.621725087550367	0.009580929711612928	19.53628215635569	0.930
6006	83332.8	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	159.13289536747956	92.61399387375081	0.05338363863813171	108.85350987424161	0.930
6007	83606.18	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	159.65494371981572	92.9178215819906	0.05355876798853025	109.21061263005225	0.930
6008	41546.36	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	74.2854690596926	45.84136538129431	0.023163140179845016	48.37946110523149	0.889
208	6544.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	11.700762943531716	7.220509692189399	0.003648444516845899	7.620287155665018	0.889
6009	8114.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	14.507944762196875	8.952814126287405	0.0045237589868104555	9.448503970211789	0.889
6010	58257.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	104.16432561144975	64.2795282912405	0.032479742087086115	67.83848851277153	0.889
527	6774.469999999999	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	12.936575102242204	7.5289768623868225	0.004339778075918055	8.849154679042986	0.930
400	3847.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	6.177512350125488	4.462598475574508	0.003418379025458972	5.491489169238821	0.877
2792	2486.3900000000003	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	4.74802766393002	2.763311783928481	0.00159280073720629	3.2478481272226016	0.930
21	264.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	0.4720356688710839	0.2912919557973718	0.00014718663698767072	0.3074198974779286	0.889
252	2550.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	4.559435437959333	2.8136154821337054	0.0014216891072672741	2.9693967370027194	0.889
2961	1964.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	3.7504680810164768	2.182740577156253	0.0012581536476068329	2.5654759397621407	0.930
6011	5346.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	10.208758839671122	5.941410960019006	0.0034246891039236907	6.983215058028719	0.930
6012	93919.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	179.34837662983017	104.37923231463243	0.06016524054459579	122.68173868967438	0.930
2942	5170.4	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	9.244747054284288	5.704908819146709	0.002882627984397927	6.020772113332885	0.889
695	21605.339999999997	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	41.25770776451554	24.01163559127142	0.013840548538078312	28.221985713024726	0.930
6016	37737.600000000006	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	72.06398383613411	41.94062668253147	0.024174999537641354	49.294758057213734	0.930
2984	207.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	0.3324005865547117	0.2401242226264422	0.0001839366930777248	0.29548693996164177	0.877
2964	4856.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	7.797764484587827	5.633059058328518	0.004314959331330587	6.931809567409335	0.877
969	0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	0.0	0.0	0.0	0.0	0.930
3013	346.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	0.5556067775262331	0.40136705810989853	0.00030744973818788783	0.4939057064093143	0.877
3016	2165.0	CAUCETE CENTRO	335	0.7767774573976227	0.6170973403218086	3.871050087522336	2.388814713262538	0.0012070419283269208	2.5210760531807397	0.889
3117	12529.0	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	20.11906738620282	14.533895581095143	0.011133057138023256	17.88481096994884	0.877
6015	10192.5	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	19.463668999878024	11.327690087915025	0.006529394629955522	13.313958002049706	0.930
3025	13645.0	URBANO	334	0.7253248844625255	0.5336949514260944	26.12813829341054	13.944455497356014	0	13.944455497356014	0.871
2242	6577.0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	12.55948501468705	7.309513633379162	0.0042132772608503765	8.591209397054785	0.930
109	2824.3199999999997	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	5.393341145914691	3.1388787509541483	0.0018092813187418175	3.689269351420065	0.930
3033	5882.79	DE LOS RIOS	332	0.8649202547441315	0.7223941001888659	9.44658379989465	6.824156403983613	0.005227347529810186	8.397524712738873	0.877
145	0	SANTA ROSA	333	0.7273166225796748	0.5819915087944628	0.0	0.0	0.0	0.0	0.930
