ID_terminal	ID_Variable	Dia	Mes	Año	Hora	Valor_Muestra	Dia_Semana	Valor_Real
332	1	23	01	2022	23	0.20609	6	2060.9
334	1	23	01	2022	23	0.21992	6	2199.2
333	1	23	01	2022	23	0.24770	6	2477.0
335	1	23	01	2022	23	0.28316	6	2831.6000000000004
333	1	24	01	2022	00	0.25286	0	2528.6
332	1	24	01	2022	00	0.22109	0	2210.9
335	1	24	01	2022	00	0.29695	0	2969.5
334	1	24	01	2022	00	0.22831	0	2283.1
335	1	24	01	2022	01	0.29689	0	2968.9
334	1	24	01	2022	01	0.23278	0	2327.7999999999997
332	1	24	01	2022	01	0.21722	0	2172.2
333	1	24	01	2022	01	0.25477	0	2547.7
333	1	24	01	2022	02	0.24692	0	2469.2
332	1	24	01	2022	02	0.21259	0	2125.9
334	1	24	01	2022	02	0.23135	0	2313.5
335	1	24	01	2022	02	0.28971	0	2897.1000000000004
335	1	24	01	2022	03	0.28256	0	2825.6
334	1	24	01	2022	03	0.22064	0	2206.4
332	1	24	01	2022	03	0.20693	0	2069.3
333	1	24	01	2022	03	0.24070	0	2407.0
332	1	24	01	2022	04	0.20386	0	2038.6000000000001
334	1	24	01	2022	04	0.21150	0	2115.0
333	1	24	01	2022	04	0.23598	0	2359.7999999999997
335	1	24	01	2022	04	0.27187	0	2718.7
333	1	24	01	2022	05	0.23983	0	2398.2999999999997
332	1	24	01	2022	05	0.19543	0	1954.3
334	1	24	01	2022	05	0.20232	0	2023.2
335	1	24	01	2022	05	0.26242	0	2624.2
335	1	24	01	2022	06	0.25781	0	2578.1
333	1	24	01	2022	06	0.23935	0	2393.5
334	1	24	01	2022	06	0.19294	0	1929.4
332	1	24	01	2022	06	0.19939	0	1993.9
333	1	24	01	2022	07	0.22540	0	2254.0
335	1	24	01	2022	07	0.24332	0	2433.2000000000003
332	1	24	01	2022	07	0.20309	0	2030.8999999999999
334	1	24	01	2022	07	0.17678	0	1767.8
332	1	24	01	2022	08	0.21425	0	2142.5
334	1	24	01	2022	08	0.18304	0	1830.4
333	1	24	01	2022	08	0.23396	0	2339.6
335	1	24	01	2022	08	0.24696	0	2469.6
335	1	24	01	2022	09	0.25976	0	2597.6
332	1	24	01	2022	09	0.21302	0	2130.2
334	1	24	01	2022	09	0.20677	0	2067.7000000000003
333	1	24	01	2022	09	0.22842	0	2284.2000000000003
335	1	24	01	2022	10	0.26843	0	2684.3
333	1	24	01	2022	10	0.24034	0	2403.4
332	1	24	01	2022	10	0.21247	0	2124.7
334	1	24	01	2022	10	0.22439	0	2243.9
334	1	24	01	2022	11	0.23886	0	2388.6
333	1	24	01	2022	11	0.24583	0	2458.2999999999997
335	1	24	01	2022	11	0.27590	0	2759.0
332	1	24	01	2022	11	0.22418	0	2241.7999999999997
335	1	24	01	2022	12	0.30143	0	3014.2999999999997
333	1	24	01	2022	12	0.26419	0	2641.8999999999996
332	1	24	01	2022	12	0.22639	0	2263.9
334	1	24	01	2022	12	0.26368	0	2636.8
332	1	24	01	2022	13	0.22903	0	2290.3
333	1	24	01	2022	13	0.29498	0	2949.8
335	1	24	01	2022	13	0.34411	0	3441.1000000000004
334	1	24	01	2022	13	0.28305	0	2830.5000000000005
332	1	24	01	2022	14	0.23614	0	2361.4
334	1	24	01	2022	14	0.31208	0	3120.8
335	1	24	01	2022	14	0.38227	0	3822.7
333	1	24	01	2022	14	0.31862	0	3186.2000000000003
333	1	24	01	2022	15	0.32693	0	3269.3
335	1	24	01	2022	15	0.40016	0	4001.6000000000004
334	1	24	01	2022	15	0.32373	0	3237.3
332	1	24	01	2022	15	0.23618	0	2361.8
332	1	24	01	2022	16	0.23350	0	2335.0
334	1	24	01	2022	16	0.32029	0	3202.9
333	1	24	01	2022	16	0.32159	0	3215.9
335	1	24	01	2022	16	0.40171	0	4017.1
332	1	24	01	2022	17	0.22123	0	2212.3
333	1	24	01	2022	17	0.31806	0	3180.6
335	1	24	01	2022	17	0.39422	0	3942.2000000000003
334	1	24	01	2022	17	0.31743	0	3174.2999999999997
333	1	24	01	2022	18	0.29027	0	2902.7
332	1	24	01	2022	18	0.20086	0	2008.6000000000001
334	1	24	01	2022	18	0.33089	0	3308.9
335	1	24	01	2022	18	0.36365	0	3636.4999999999995
335	1	24	01	2022	19	0.32780	0	3278.0
334	1	24	01	2022	19	0.31144	0	3114.4
332	1	24	01	2022	19	0.19186	0	1918.6000000000001
333	1	24	01	2022	19	0.26138	0	2613.8
333	1	24	01	2022	20	0.23888	0	2388.8
334	1	24	01	2022	20	0.28357	0	2835.7
332	1	24	01	2022	20	0.18746	0	1874.6
335	1	24	01	2022	20	0.30267	0	3026.7
335	1	24	01	2022	21	0.30298	0	3029.8
332	1	24	01	2022	21	0.19426	0	1942.6
333	1	24	01	2022	21	0.24496	0	2449.6
334	1	24	01	2022	21	0.27754	0	2775.4
334	1	24	01	2022	22	0.23863	0	2386.3
332	1	24	01	2022	22	0.19447	0	1944.7
333	1	24	01	2022	22	0.24610	0	2461.0
335	1	24	01	2022	22	0.30249	0	3024.8999999999996
333	1	24	01	2022	23	0.26723	0	2672.3
332	1	24	01	2022	23	0.20496	0	2049.6
335	1	24	01	2022	23	0.32060	0	3206.0
334	1	24	01	2022	23	0.23548	0	2354.7999999999997
332	1	25	01	2022	00	0.21934	1	2193.4
334	1	25	01	2022	00	0.23686	1	2368.6
335	1	25	01	2022	00	0.32902	1	3290.2
333	1	25	01	2022	00	0.27076	1	2707.6
332	1	25	01	2022	01	0.21859	1	2185.9
334	1	25	01	2022	01	0.24183	1	2418.2999999999997
335	1	25	01	2022	01	0.33163	1	3316.2999999999997
333	1	25	01	2022	01	0.27023	1	2702.3
332	1	25	01	2022	02	0.21209	1	2120.9
334	1	25	01	2022	02	0.24113	1	2411.3
333	1	25	01	2022	02	0.26752	1	2675.2
335	1	25	01	2022	02	0.32711	1	3271.1
335	1	25	01	2022	03	0.31702	1	3170.2000000000003
334	1	25	01	2022	03	0.23438	1	2343.8
332	1	25	01	2022	03	0.21046	1	2104.6
333	1	25	01	2022	03	0.26113	1	2611.2999999999997
332	1	25	01	2022	04	0.20683	1	2068.3
334	1	25	01	2022	04	0.22361	1	2236.1
335	1	25	01	2022	04	0.30535	1	3053.5
333	1	25	01	2022	04	0.25333	1	2533.3
335	1	25	01	2022	05	0.29309	1	2930.9
333	1	25	01	2022	05	0.18641	1	1864.1
334	1	25	01	2022	05	0.21586	1	2158.6
332	1	25	01	2022	05	0.20102	1	2010.2
332	1	25	01	2022	06	0.18595	1	1859.5
334	1	25	01	2022	06	0.20916	1	2091.6
333	1	25	01	2022	06	0.24163	1	2416.3
335	1	25	01	2022	06	0.29506	1	2950.6
335	1	25	01	2022	07	0.26365	1	2636.5
334	1	25	01	2022	07	0.19237	1	1923.7
332	1	25	01	2022	07	0.21427	1	2142.7
333	1	25	01	2022	07	0.22637	1	2263.7
332	1	25	01	2022	08	0.23054	1	2305.4
334	1	25	01	2022	08	0.20441	1	2044.1000000000001
335	1	25	01	2022	08	0.26941	1	2694.1
333	1	25	01	2022	08	0.24331	1	2433.1
335	1	25	01	2022	09	0.28501	1	2850.1
333	1	25	01	2022	09	0.24766	1	2476.6
332	1	25	01	2022	09	0.23650	1	2365.0
334	1	25	01	2022	09	0.23431	1	2343.1
332	1	25	01	2022	10	0.23676	1	2367.6
334	1	25	01	2022	10	0.24874	1	2487.4
335	1	25	01	2022	10	0.29311	1	2931.1
333	1	25	01	2022	10	0.25573	1	2557.3
335	1	25	01	2022	11	0.31721	1	3172.1
333	1	25	01	2022	11	0.27340	1	2733.9999999999995
332	1	25	01	2022	11	0.24151	1	2415.1
334	1	25	01	2022	11	0.26883	1	2688.3
334	1	25	01	2022	12	0.29819	1	2981.9
335	1	25	01	2022	12	0.35539	1	3553.8999999999996
333	1	25	01	2022	12	0.31997	1	3199.7
332	1	25	01	2022	12	0.25313	1	2531.3
334	1	25	01	2022	13	0.32348	1	3234.7999999999997
333	1	25	01	2022	13	0.35755	1	3575.5
335	1	25	01	2022	13	0.39326	1	3932.6
332	1	25	01	2022	13	0.25867	1	2586.7000000000003
334	1	25	01	2022	14	0.35107	1	3510.7
335	1	25	01	2022	14	0.41807	1	4180.7
333	1	25	01	2022	14	0.38592	1	3859.2
332	1	25	01	2022	14	0.25510	1	2551.0
335	1	25	01	2022	15	0.43718	1	4371.8
332	1	25	01	2022	15	0.25390	1	2539.0
333	1	25	01	2022	15	0.39265	1	3926.5
334	1	25	01	2022	15	0.36423	1	3642.3
334	1	25	01	2022	16	0.36668	1	3666.8
332	1	25	01	2022	16	0.26026	1	2602.6
333	1	25	01	2022	16	0.39983	1	3998.3
335	1	25	01	2022	16	0.43974	1	4397.400000000001
334	1	25	01	2022	17	0.37253	1	3725.2999999999997
333	1	25	01	2022	17	0.39719	1	3971.9
332	1	25	01	2022	17	0.24473	1	2447.3
335	1	25	01	2022	17	0.44867	1	4486.7
335	1	25	01	2022	18	0.43006	1	4300.6
334	1	25	01	2022	18	0.39141	1	3914.1
333	1	25	01	2022	18	0.36502	1	3650.2000000000003
332	1	25	01	2022	18	0.22709	1	2270.8999999999996
332	1	25	01	2022	19	0.21293	1	2129.3
335	1	25	01	2022	19	0.39706	1	3970.6000000000004
333	1	25	01	2022	19	0.32659	1	3265.9
334	1	25	01	2022	19	0.37445	1	3744.5
334	1	25	01	2022	20	0.30411	1	3041.1
332	1	25	01	2022	20	0.18953	1	1895.3
335	1	25	01	2022	20	0.33125	1	3312.5
333	1	25	01	2022	20	0.27396	1	2739.6
333	1	25	01	2022	21	0.26660	1	2666.0
335	1	25	01	2022	21	0.29743	1	2974.3
332	1	25	01	2022	21	0.19632	1	1963.2
334	1	25	01	2022	21	0.26271	1	2627.1
332	1	25	01	2022	22	0.19812	1	1981.1999999999998
333	1	25	01	2022	22	0.26242	1	2624.2
334	1	25	01	2022	22	0.22590	1	2259.0
335	1	25	01	2022	22	0.29412	1	2941.2
335	1	25	01	2022	23	0.29596	1	2959.6
333	1	25	01	2022	23	0.26208	1	2620.7999999999997
332	1	25	01	2022	23	0.20323	1	2032.3
334	1	25	01	2022	23	0.21434	1	2143.4
332	1	26	01	2022	00	0.22166	2	2216.6
333	1	26	01	2022	00	0.27839	2	2783.9
335	1	26	01	2022	00	0.30033	2	3003.2999999999997
334	1	26	01	2022	00	0.21661	2	2166.1
334	1	26	01	2022	01	0.22082	2	2208.2
332	1	26	01	2022	01	0.21804	2	2180.4
333	1	26	01	2022	01	0.27236	2	2723.6
335	1	26	01	2022	01	0.30551	2	3055.1
333	1	26	01	2022	02	0.26802	2	2680.2
332	1	26	01	2022	02	0.21420	2	2142.0
335	1	26	01	2022	02	0.30017	2	3001.7
334	1	26	01	2022	02	0.21661	2	2166.1
334	1	26	01	2022	03	0.20723	2	2072.3
332	1	26	01	2022	03	0.20873	2	2087.3
333	1	26	01	2022	03	0.26539	2	2653.9
335	1	26	01	2022	03	0.29061	2	2906.1
333	1	26	01	2022	04	0.25652	2	2565.2000000000003
334	1	26	01	2022	04	0.20205	2	2020.5
332	1	26	01	2022	04	0.20472	2	2047.2
335	1	26	01	2022	04	0.28384	2	2838.3999999999996
334	1	26	01	2022	05	0.19793	2	1979.3
333	1	26	01	2022	05	0.25792	2	2579.2
335	1	26	01	2022	05	0.27729	2	2772.8999999999996
332	1	26	01	2022	05	0.19956	2	1995.6
334	1	26	01	2022	06	0.19350	2	1935.0
335	1	26	01	2022	06	0.24683	2	2468.2999999999997
333	1	26	01	2022	06	0.25472	2	2547.2
332	1	26	01	2022	06	0.19858	2	1985.8
332	1	26	01	2022	07	0.20602	2	2060.2000000000003
333	1	26	01	2022	07	0.23461	2	2346.1
334	1	26	01	2022	07	0.18342	2	1834.2
335	1	26	01	2022	07	0.22473	2	2247.3
334	1	26	01	2022	08	0.18007	2	1800.7
333	1	26	01	2022	08	0.22531	2	2253.1
332	1	26	01	2022	08	0.19690	2	1969.0
335	1	26	01	2022	08	0.19712	2	1971.1999999999998
332	1	26	01	2022	09	0.19070	2	1907.0
334	1	26	01	2022	09	0.19154	2	1915.3999999999999
333	1	26	01	2022	09	0.23848	2	2384.8
335	1	26	01	2022	09	0.18511	2	1851.1
332	1	26	01	2022	10	0.19685	2	1968.5
333	1	26	01	2022	10	0.24266	2	2426.6
335	1	26	01	2022	10	0.21836	2	2183.6
334	1	26	01	2022	10	0.19876	2	1987.6
333	1	26	01	2022	11	0.24584	2	2458.4
334	1	26	01	2022	11	0.20929	2	2092.9
335	1	26	01	2022	11	0.22694	2	2269.4
332	1	26	01	2022	11	0.20482	2	2048.2
333	1	26	01	2022	12	0.25934	2	2593.4
332	1	26	01	2022	12	0.20323	2	2032.3
335	1	26	01	2022	12	0.24257	2	2425.7000000000003
334	1	26	01	2022	12	0.22460	2	2246.0
334	1	26	01	2022	13	0.23839	2	2383.9
335	1	26	01	2022	13	0.27029	2	2702.8999999999996
332	1	26	01	2022	13	0.20585	2	2058.5
333	1	26	01	2022	13	0.27799	2	2779.9
334	1	26	01	2022	14	0.26597	2	2659.7
335	1	26	01	2022	14	0.31527	2	3152.7
332	1	26	01	2022	14	0.21389	2	2138.9
333	1	26	01	2022	14	0.27518	2	2751.7999999999997
333	1	26	01	2022	15	0.29547	2	2954.7000000000003
334	1	26	01	2022	15	0.28454	2	2845.4
335	1	26	01	2022	15	0.34366	2	3436.6000000000004
332	1	26	01	2022	15	0.21799	2	2179.9
332	1	26	01	2022	16	0.22070	2	2207.0
333	1	26	01	2022	16	0.30260	2	3026.0
334	1	26	01	2022	16	0.29387	2	2938.7000000000003
335	1	26	01	2022	16	0.35341	2	3534.1
334	1	26	01	2022	17	0.29720	2	2972.0
333	1	26	01	2022	17	0.30701	2	3070.1
335	1	26	01	2022	17	0.35714	2	3571.4
332	1	26	01	2022	17	0.20405	2	2040.5
334	1	26	01	2022	18	0.29356	2	2935.6
333	1	26	01	2022	18	0.27878	2	2787.7999999999997
335	1	26	01	2022	18	0.32402	2	3240.2
332	1	26	01	2022	18	0.18828	2	1882.8
335	1	26	01	2022	19	0.29230	2	2923.0
332	1	26	01	2022	19	0.18194	2	1819.3999999999999
334	1	26	01	2022	19	0.27088	2	2708.8
333	1	26	01	2022	19	0.24820	2	2482.0
335	1	26	01	2022	20	0.26280	2	2628.0
332	1	26	01	2022	20	0.17791	2	1779.1000000000001
333	1	26	01	2022	20	0.22795	2	2279.5
334	1	26	01	2022	20	0.25533	2	2553.3
332	1	26	01	2022	21	0.18950	2	1895.0
335	1	26	01	2022	21	0.27878	2	2787.7999999999997
333	1	26	01	2022	21	0.24329	2	2432.9
334	1	26	01	2022	21	0.25499	2	2549.9
334	1	26	01	2022	22	0.22930	2	2293.0
333	1	26	01	2022	22	0.25799	2	2579.9
335	1	26	01	2022	22	0.29369	2	2936.9
332	1	26	01	2022	22	0.19526	2	1952.6
335	1	26	01	2022	23	0.30443	2	3044.2999999999997
332	1	26	01	2022	23	0.19282	2	1928.1999999999998
334	1	26	01	2022	23	0.22232	2	2223.2
333	1	26	01	2022	23	0.27373	2	2737.2999999999997
333	1	27	01	2022	00	0.25034	3	2503.4
334	1	27	01	2022	00	0.19244	3	1924.4
332	1	27	01	2022	00	0.19270	3	1927.0
335	1	27	01	2022	00	0.23503	3	2350.2999999999997
335	1	27	01	2022	01	0.21361	3	2136.1
332	1	27	01	2022	01	0.17921	3	1792.1000000000001
333	1	27	01	2022	01	0.22581	3	2258.1
334	1	27	01	2022	01	0.17066	3	1706.6000000000001
332	1	27	01	2022	02	0.17510	3	1751.0
335	1	27	01	2022	02	0.20489	3	2048.9
333	1	27	01	2022	02	0.20885	3	2088.5
334	1	27	01	2022	02	0.15176	3	1517.6000000000001
334	1	27	01	2022	03	0.14114	3	1411.3999999999999
333	1	27	01	2022	03	0.18567	3	1856.7
335	1	27	01	2022	03	0.19996	3	1999.6
332	1	27	01	2022	03	0.16270	3	1627.0
332	1	27	01	2022	04	0.15674	3	1567.3999999999999
334	1	27	01	2022	04	0.13437	3	1343.6999999999998
335	1	27	01	2022	04	0.19195	3	1919.5
333	1	27	01	2022	04	0.17060	3	1706.0
332	1	27	01	2022	05	0.14095	3	1409.5
335	1	27	01	2022	05	0.18623	3	1862.3
333	1	27	01	2022	05	0.17458	3	1745.8000000000002
334	1	27	01	2022	05	0.12857	3	1285.6999999999998
334	1	27	01	2022	06	0.12776	3	1277.6000000000001
335	1	27	01	2022	06	0.18513	3	1851.3
333	1	27	01	2022	06	0.18371	3	1837.1000000000001
332	1	27	01	2022	06	0.14530	3	1453.0000000000002
334	1	27	01	2022	07	0.13088	3	1308.8
332	1	27	01	2022	07	0.15446	3	1544.6
335	1	27	01	2022	07	0.19469	3	1946.9
333	1	27	01	2022	07	0.17426	3	1742.6
334	1	27	01	2022	08	0.12548	3	1254.8000000000002
332	1	27	01	2022	08	0.14772	3	1477.1999999999998
333	1	27	01	2022	08	0.17042	3	1704.1999999999998
335	1	27	01	2022	08	0.18535	3	1853.4999999999998
335	1	27	01	2022	09	0.18853	3	1885.3
334	1	27	01	2022	09	0.13496	3	1349.6
333	1	27	01	2022	09	0.16499	3	1649.9
332	1	27	01	2022	09	0.15221	3	1522.1000000000001
335	1	27	01	2022	10	0.18412	3	1841.2
333	1	27	01	2022	10	0.16281	3	1628.1000000000001
334	1	27	01	2022	10	0.13387	3	1338.6999999999998
332	1	27	01	2022	10	0.14861	3	1486.1
335	1	27	01	2022	11	0.17928	3	1792.8
333	1	27	01	2022	11	0.16166	3	1616.6
334	1	27	01	2022	11	0.13358	3	1335.8
332	1	27	01	2022	11	0.14856	3	1485.6
333	1	27	01	2022	12	0.16414	3	1641.4
335	1	27	01	2022	12	0.17579	3	1757.9
334	1	27	01	2022	12	0.13415	3	1341.5
332	1	27	01	2022	12	0.14582	3	1458.2
335	1	27	01	2022	13	0.17620	3	1762.0
333	1	27	01	2022	13	0.17242	3	1724.1999999999998
332	1	27	01	2022	13	0.14782	3	1478.2
334	1	27	01	2022	13	0.12371	3	1237.1
334	1	27	01	2022	14	0.11621	3	1162.1
333	1	27	01	2022	14	0.17563	3	1756.3000000000002
335	1	27	01	2022	14	0.17244	3	1724.4
332	1	27	01	2022	14	0.13985	3	1398.5
332	1	27	01	2022	15	0.12785	3	1278.5
334	1	27	01	2022	15	0.11434	3	1143.3999999999999
335	1	27	01	2022	15	0.16499	3	1649.9
333	1	27	01	2022	15	0.15410	3	1540.9999999999998
332	1	27	01	2022	16	0.12662	3	1266.2
335	1	27	01	2022	16	0.16684	3	1668.3999999999999
334	1	27	01	2022	16	0.11497	3	1149.7
333	1	27	01	2022	16	0.14814	3	1481.3999999999999
333	1	27	01	2022	17	0.15694	3	1569.3999999999999
335	1	27	01	2022	17	0.17057	3	1705.7
334	1	27	01	2022	17	0.12458	3	1245.8
332	1	27	01	2022	17	0.12514	3	1251.4
333	1	27	01	2022	18	0.15790	3	1579.0000000000002
335	1	27	01	2022	18	0.16274	3	1627.3999999999999
334	1	27	01	2022	18	0.15187	3	1518.7
332	1	27	01	2022	18	0.12562	3	1256.2
335	1	27	01	2022	19	0.16038	3	1603.8
334	1	27	01	2022	19	0.15869	3	1586.9
333	1	27	01	2022	19	0.16551	3	1655.1
332	1	27	01	2022	19	0.13332	3	1333.2
335	1	27	01	2022	20	0.15948	3	1594.8000000000002
332	1	27	01	2022	20	0.13145	3	1314.5
334	1	27	01	2022	20	0.16081	3	1608.1000000000001
333	1	27	01	2022	20	0.16673	3	1667.3
334	1	27	01	2022	21	0.16380	3	1638.0
332	1	27	01	2022	21	0.14628	3	1462.8
335	1	27	01	2022	21	0.17591	3	1759.1000000000001
333	1	27	01	2022	21	0.17942	3	1794.2
335	1	27	01	2022	22	0.18085	3	1808.5
332	1	27	01	2022	22	0.14417	3	1441.6999999999998
334	1	27	01	2022	22	0.15259	3	1525.9
333	1	27	01	2022	22	0.17996	3	1799.6000000000001
335	1	27	01	2022	23	0.17404	3	1740.4
334	1	27	01	2022	23	0.14803	3	1480.3
333	1	27	01	2022	23	0.17883	3	1788.3
332	1	27	01	2022	23	0.14222	3	1422.2
333	1	28	01	2022	00	0.17804	4	1780.4
334	1	28	01	2022	00	0.14224	4	1422.4
335	1	28	01	2022	00	0.16922	4	1692.2
332	1	28	01	2022	00	0.14448	4	1444.8
334	1	28	01	2022	01	0.13030	4	1303.0
332	1	28	01	2022	01	0.14033	4	1403.3000000000002
333	1	28	01	2022	01	0.16733	4	1673.3
335	1	28	01	2022	01	0.16024	4	1602.3999999999999
335	1	28	01	2022	02	0.15217	4	1521.7
333	1	28	01	2022	02	0.15876	4	1587.6000000000001
332	1	28	01	2022	02	0.13762	4	1376.1999999999998
334	1	28	01	2022	02	0.11984	4	1198.4
335	1	28	01	2022	03	0.14576	4	1457.6
333	1	28	01	2022	03	0.15592	4	1559.2
334	1	28	01	2022	03	0.11176	4	1117.6
332	1	28	01	2022	03	0.13493	4	1349.3
333	1	28	01	2022	04	0.15241	4	1524.1
334	1	28	01	2022	04	0.10690	4	1069.0
332	1	28	01	2022	04	0.13229	4	1322.8999999999999
335	1	28	01	2022	04	0.14164	4	1416.3999999999999
335	1	28	01	2022	05	0.14200	4	1419.9999999999998
332	1	28	01	2022	05	0.13702	4	1370.2
334	1	28	01	2022	05	0.10645	4	1064.5
333	1	28	01	2022	05	0.15086	4	1508.6
333	1	28	01	2022	06	0.15331	4	1533.1
335	1	28	01	2022	06	0.14470	4	1447.0
334	1	28	01	2022	06	0.11023	4	1102.3
332	1	28	01	2022	06	0.13906	4	1390.6
335	1	28	01	2022	07	0.14314	4	1431.3999999999999
333	1	28	01	2022	07	0.14805	4	1480.4999999999998
334	1	28	01	2022	07	0.11075	4	1107.5
332	1	28	01	2022	07	0.13339	4	1333.9
334	1	28	01	2022	08	0.12319	4	1231.8999999999999
332	1	28	01	2022	08	0.13942	4	1394.1999999999998
333	1	28	01	2022	08	0.15073	4	1507.3
335	1	28	01	2022	08	0.15158	4	1515.8
333	1	28	01	2022	09	0.17230	4	1723.0
335	1	28	01	2022	09	0.15759	4	1575.9
334	1	28	01	2022	09	0.14083	4	1408.3000000000002
332	1	28	01	2022	09	0.14923	4	1492.3
334	1	28	01	2022	10	0.15863	4	1586.3
335	1	28	01	2022	10	0.17003	4	1700.3
333	1	28	01	2022	10	0.18414	4	1841.4
332	1	28	01	2022	10	0.14638	4	1463.8000000000002
332	1	28	01	2022	11	0.14726	4	1472.6
333	1	28	01	2022	11	0.19256	4	1925.6000000000001
335	1	28	01	2022	11	0.17507	4	1750.7
334	1	28	01	2022	11	0.17462	4	1746.2
334	1	28	01	2022	12	0.18054	4	1805.4
335	1	28	01	2022	12	0.17060	4	1706.0
333	1	28	01	2022	12	0.20885	4	2088.5
332	1	28	01	2022	12	0.15151	4	1515.1000000000001
334	1	28	01	2022	13	0.18011	4	1801.1
332	1	28	01	2022	13	0.15065	4	1506.5
335	1	28	01	2022	13	0.17816	4	1781.6000000000001
333	1	28	01	2022	13	0.21708	4	2170.7999999999997
332	1	28	01	2022	14	0.15209	4	1520.9
334	1	28	01	2022	14	0.18794	4	1879.3999999999999
333	1	28	01	2022	14	0.22142	4	2214.2000000000003
335	1	28	01	2022	14	0.20358	4	2035.8000000000002
335	1	28	01	2022	15	0.22601	4	2260.1
334	1	28	01	2022	15	0.19861	4	1986.1000000000001
333	1	28	01	2022	15	0.22903	4	2290.3
332	1	28	01	2022	15	0.15242	4	1524.2
332	1	28	01	2022	16	0.15089	4	1508.8999999999999
334	1	28	01	2022	16	0.20623	4	2062.3
335	1	28	01	2022	16	0.23569	4	2356.9
333	1	28	01	2022	16	0.24647	4	2464.7
332	1	28	01	2022	17	0.15226	4	1522.6000000000001
334	1	28	01	2022	17	0.21980	4	2198.0
333	1	28	01	2022	17	0.25513	4	2551.3
335	1	28	01	2022	17	0.24764	4	2476.4
332	1	28	01	2022	18	0.14916	4	1491.6
334	1	28	01	2022	18	0.24617	4	2461.7
333	1	28	01	2022	18	0.23233	4	2323.3
335	1	28	01	2022	18	0.24008	4	2400.7999999999997
333	1	28	01	2022	19	0.22626	4	2262.6
332	1	28	01	2022	19	0.14839	4	1483.8999999999999
335	1	28	01	2022	19	0.22608	4	2260.8
334	1	28	01	2022	19	0.24224	4	2422.4
335	1	28	01	2022	20	0.20858	4	2085.7999999999997
332	1	28	01	2022	20	0.14530	4	1453.0000000000002
333	1	28	01	2022	20	0.20842	4	2084.2
334	1	28	01	2022	20	0.22435	4	2243.5
334	1	28	01	2022	21	0.22612	4	2261.2
335	1	28	01	2022	21	0.21546	4	2154.6
333	1	28	01	2022	21	0.22163	4	2216.2999999999997
332	1	28	01	2022	21	0.15732	4	1573.1999999999998
332	1	28	01	2022	22	0.15730	4	1573.0
335	1	28	01	2022	22	0.21382	4	2138.2000000000003
333	1	28	01	2022	22	0.21582	4	2158.2000000000003
334	1	28	01	2022	22	0.19328	4	1932.8000000000002
334	1	28	01	2022	23	0.18259	4	1825.9
335	1	28	01	2022	23	0.21692	4	2169.2
332	1	28	01	2022	23	0.15269	4	1526.8999999999999
333	1	28	01	2022	23	0.20984	4	2098.4
334	1	29	01	2022	00	0.17766	5	1776.6000000000001
335	1	29	01	2022	00	0.21461	5	2146.1
332	1	29	01	2022	00	0.15782	5	1578.1999999999998
333	1	29	01	2022	00	0.20691	5	2069.1
335	1	29	01	2022	01	0.20394	5	2039.4
332	1	29	01	2022	01	0.15468	5	1546.8000000000002
333	1	29	01	2022	01	0.19793	5	1979.3
334	1	29	01	2022	01	0.16560	5	1656.0
334	1	29	01	2022	02	0.15302	5	1530.1999999999998
332	1	29	01	2022	02	0.15055	5	1505.5
335	1	29	01	2022	02	0.19510	5	1951.0
333	1	29	01	2022	02	0.19085	5	1908.5
333	1	29	01	2022	03	0.18175	5	1817.5
332	1	29	01	2022	03	0.14784	5	1478.4
335	1	29	01	2022	03	0.18769	5	1876.8999999999999
334	1	29	01	2022	03	0.14864	5	1486.3999999999999
334	1	29	01	2022	04	0.14175	5	1417.4999999999998
332	1	29	01	2022	04	0.14926	5	1492.6000000000001
333	1	29	01	2022	04	0.17410	5	1741.0
335	1	29	01	2022	04	0.18450	5	1845.0
332	1	29	01	2022	05	0.14700	5	1470.0
335	1	29	01	2022	05	0.18191	5	1819.1
333	1	29	01	2022	05	0.16848	5	1684.8
334	1	29	01	2022	05	0.13907	5	1390.7
334	1	29	01	2022	06	0.13738	5	1373.8
333	1	29	01	2022	06	0.16861	5	1686.1000000000001
332	1	29	01	2022	06	0.14743	5	1474.3
335	1	29	01	2022	06	0.18083	5	1808.3
332	1	29	01	2022	07	0.14378	5	1437.8
335	1	29	01	2022	07	0.16925	5	1692.5000000000002
333	1	29	01	2022	07	0.15741	5	1574.1
334	1	29	01	2022	07	0.12712	5	1271.2
334	1	29	01	2022	08	0.12962	5	1296.2
333	1	29	01	2022	08	0.16358	5	1635.8
335	1	29	01	2022	08	0.17339	5	1733.8999999999999
332	1	29	01	2022	08	0.15036	5	1503.6
332	1	29	01	2022	09	0.14333	5	1433.3000000000002
335	1	29	01	2022	09	0.18864	5	1886.4
334	1	29	01	2022	09	0.15179	5	1517.9
333	1	29	01	2022	09	0.17143	5	1714.3
335	1	29	01	2022	10	0.20007	5	2000.7
332	1	29	01	2022	10	0.14458	5	1445.8
333	1	29	01	2022	10	0.18441	5	1844.1
334	1	29	01	2022	10	0.17060	5	1706.0
334	1	29	01	2022	11	0.18653	5	1865.3
335	1	29	01	2022	11	0.19908	5	1990.8000000000002
332	1	29	01	2022	11	0.14383	5	1438.3000000000002
333	1	29	01	2022	11	0.19042	5	1904.2
333	1	29	01	2022	12	0.20273	5	2027.3
332	1	29	01	2022	12	0.14731	5	1473.1
335	1	29	01	2022	12	0.21177	5	2117.7000000000003
