Element, Nterminals, Nconductors, P_1, Q_1, ...
"Transformer.idseta_3034", 2, 4,    1.45007,   0.737852,    1.45007,   0.737852,    1.45007,   0.737852,          0,          0,   -1.42454,  -0.689936,   -1.42454,  -0.689936,   -1.42454,  -0.689936,          0,          0
"Transformer.idseta_3032", 2, 4,   0.420368,   0.236074,   0.420368,   0.236074,   0.420368,   0.236074,          0,          0,  -0.398759,  -0.193128,  -0.398759,  -0.193128,  -0.398759,  -0.193128,          0,          0
"Transformer.idseta_2243", 2, 4,  0.0314432,  0.0628825,  0.0314432,  0.0628825,  0.0314432,  0.0628825,          0,          0, -2.08612E-014, 1.23099E-014,          0,          0, 9.20349E-016, 9.68851E-014,          0,          0
"Transformer.idseta_137", 2, 4,    7.08385,    3.68252,    7.08385,    3.68252,    7.08385,    3.68252,          0,          0,   -6.79338,   -3.29016,   -6.79338,   -3.29016,   -6.79338,   -3.29016,          0,          0
"Transformer.idseta_107", 2, 4,    3.76911,    1.93971,    3.76911,    1.93971,    3.76911,    1.93971,          0,          0,   -3.68953,   -1.78692,   -3.68953,   -1.78692,   -3.68953,   -1.78692,          0,          0
"Transformer.idseta_95", 2, 4,    35.2298,    17.6416,    35.2298,    17.6416,    35.2298,    17.6416,          0,          0,     -34.75,   -16.8302,     -34.75,   -16.8302,     -34.75,   -16.8302,          0,          0
"Transformer.idseta_3036", 2, 4,   0.107179,  0.0583674,   0.107179,  0.0583674,   0.107179,  0.0583674,          0,          0,   -0.10286, -0.0498173,   -0.10286, -0.0498173,   -0.10286, -0.0498173,          0,          0
"Transformer.idseta_2799", 2, 4,  0.0137345,  0.0274673,  0.0137345,  0.0274673,  0.0137345,  0.0274673,          0,          0, 1.09436E-014, -6.3573E-015, 3.13119E-014, 4.71497E-014, -2.53121E-014, 6.76114E-017,          0,          0
"Transformer.idseta_2934", 2, 4,   0.215973,   0.125194,   0.215973,   0.125194,   0.215973,   0.125194,          0,          0,  -0.202309, -0.0979828,  -0.202309, -0.0979828,  -0.202309, -0.0979828,          0,          0
"Transformer.idseta_101", 2, 4,    2.34463,    1.17545,    2.34463,    1.17545,    2.34463,    1.17545,          0,          0,   -2.31234,   -1.11992,   -2.31234,   -1.11992,   -2.31234,   -1.11992,          0,          0
"Transformer.idseta_105", 2, 4,    10.0052,    5.00584,    10.0052,    5.00584,    10.0052,    5.00584,          0,          0,   -9.86938,   -4.77996,   -9.86938,   -4.77996,   -9.86938,   -4.77996,          0,          0
"Transformer.idseta_103", 2, 4,    0.38413,    0.19348,    0.38413,    0.19348,    0.38413,    0.19348,          0,          0,  -0.378456,  -0.183295,  -0.378456,  -0.183295,  -0.378456,  -0.183295,          0,          0
"Transformer.idseta_108", 2, 4,  0.0140974,   0.028193,  0.0140974,   0.028193,  0.0140974,   0.028193,          0,          0, 1.4625E-014, 5.08041E-014, -5.72453E-014, -3.33999E-015, 5.12887E-014, -8.57563E-017,          0,          0
"Transformer.idseta_99", 2, 4,    4.58966,    2.36519,    4.58966,    2.36519,    4.58966,    2.36519,          0,          0,   -4.49077,   -2.17498,   -4.49077,   -2.17498,   -4.49077,   -2.17498,          0,          0
"Transformer.idseta_2929", 2, 4,    24.4734,    12.2294,    24.4734,    12.2294,    24.4734,    12.2294,          0,          0,    -24.133,   -11.6882,    -24.133,   -11.6882,    -24.133,   -11.6882,          0,          0
"Transformer.idseta_2935", 2, 4,   0.364155,   0.375876,   0.364155,   0.375876,   0.364155,   0.375876,          0,          0,  -0.232491,  -0.112601,  -0.232491,  -0.112601,  -0.232491,  -0.112601,          0,          0
"Transformer.idseta_2939", 2, 4,   0.256557,   0.131134,   0.256557,   0.131134,   0.256557,   0.131134,          0,          0,  -0.251689,  -0.121898,  -0.251689,  -0.121898,  -0.251689,  -0.121898,          0,          0
"Transformer.idseta_2940", 2, 4,    32.6032,    16.2913,    32.6032,    16.2913,    32.6032,    16.2913,          0,          0,   -32.1477,   -15.5698,   -32.1477,   -15.5698,   -32.1477,   -15.5698,          0,          0
"Transformer.idseta_2941", 2, 4,     1.4731,    0.79426,     1.4731,    0.79426,     1.4731,    0.79426,          0,          0,    -1.4189,  -0.687206,    -1.4189,  -0.687206,    -1.4189,  -0.687206,          0,          0
"Transformer.idseta_2943", 2, 4,    49.3715,    24.7229,    49.3715,    24.7229,    49.3715,    24.7229,          0,          0,   -48.5484,   -23.5131,   -48.5484,   -23.5131,   -48.5484,   -23.5131,          0,          0
"Transformer.idseta_2944", 2, 4,   0.524557,   0.275362,   0.524557,   0.275362,   0.524557,   0.275362,          0,          0,  -0.510073,   -0.24704,  -0.510073,   -0.24704,  -0.510073,   -0.24704,          0,          0
"Transformer.idseta_2947", 2, 4,    3.52818,    1.76323,    3.52818,    1.76323,    3.52818,    1.76323,          0,          0,   -3.47951,    -1.6852,   -3.47951,    -1.6852,   -3.47951,    -1.6852,          0,          0
"Transformer.idseta_97", 2, 4,    28.0362,    14.0087,    28.0362,    14.0087,    28.0362,    14.0087,          0,          0,   -27.6387,    -13.386,   -27.6387,    -13.386,   -27.6387,    -13.386,          0,          0
"Transformer.idseta_109", 2, 4,    2.18644,    1.09925,    2.18644,    1.09925,    2.18644,    1.09925,          0,          0,    -2.1551,   -1.04376,    -2.1551,   -1.04376,    -2.1551,   -1.04376,          0,          0
"Transformer.idseta_106", 2, 4,   0.662634,   0.342774,   0.662634,   0.342774,   0.662634,   0.342774,          0,          0,  -0.647548,  -0.313622,  -0.647548,  -0.313622,  -0.647548,  -0.313622,          0,          0
"Transformer.idseta_5031", 2, 4,   0.938869,   0.527034,   0.938869,   0.527034,   0.938869,   0.527034,          0,          0,   -0.89075,   -0.43141,   -0.89075,   -0.43141,   -0.89075,   -0.43141,          0,          0
"Transformer.idseta_116", 2, 4,  0.0650553,   0.130102,  0.0650553,   0.130102,  0.0650553,   0.130102,          0,          0, 4.39373E-014, -2.56749E-014, 1.51602E-013, 1.45057E-013,          0,          0,          0,          0
"Transformer.idseta_113", 2, 4,     8.1695,    4.37957,     8.1695,    4.37957,     8.1695,    4.37957,          0,          0,    -7.8853,   -3.81903,    -7.8853,   -3.81903,    -7.8853,   -3.81903,          0,          0
"Transformer.idseta_132", 2, 4,    15.0137,    7.71846,    15.0137,    7.71846,    15.0137,    7.71846,          0,          0,   -14.7017,   -7.12037,   -14.7017,   -7.12037,   -14.7017,   -7.12037,          0,          0
"Transformer.idseta_131", 2, 4,    7.69358,    3.95349,    7.69358,    3.95349,    7.69358,    3.95349,          0,          0,   -7.53476,   -3.64925,   -7.53476,   -3.64925,   -7.53476,   -3.64925,          0,          0
"Transformer.idseta_130", 2, 4,    11.6862,    5.90846,    11.6862,    5.90846,    11.6862,    5.90846,          0,          0,    -11.502,   -5.57065,    -11.502,   -5.57065,    -11.502,   -5.57065,          0,          0
"Transformer.idseta_129", 2, 4,    12.9769,    6.54234,    12.9769,    6.54234,    12.9769,    6.54234,          0,          0,   -12.7822,   -6.19069,   -12.7822,   -6.19069,   -12.7822,   -6.19069,          0,          0
"Transformer.idseta_128", 2, 4,      12.74,    6.60836,      12.74,    6.60836,      12.74,    6.60836,          0,          0,   -12.4386,   -6.02427,   -12.4386,   -6.02427,   -12.4386,   -6.02427,          0,          0
"Transformer.idseta_142", 2, 4,  0.0201298,  0.0402571,  0.0201298,  0.0402571,  0.0201298,  0.0402571,          0,          0, 1.41339E-014, 4.85225E-014, -1.2155E-014, 2.12895E-014, 2.47512E-014, 4.89113E-014,          0,          0
"Transformer.idseta_138", 2, 4,    17.5946,    8.83671,    17.5946,    8.83671,    17.5946,    8.83671,          0,          0,   -17.2618,   -8.36027,   -17.2618,   -8.36027,   -17.2618,   -8.36027,          0,          0
"Transformer.idseta_127", 2, 4, 0.00440538, 0.00881021, 0.00440538, 0.00881021, 0.00440538, 0.00881021,          0,          0, -2.77339E-015, 1.6074E-015, -1.59812E-015, 2.77874E-015,          0,          0,          0,          0
"Transformer.idseta_102", 2, 4,    24.7765,    12.3804,    24.7765,    12.3804,    24.7765,    12.3804,          0,          0,   -24.4305,   -11.8322,   -24.4305,   -11.8322,   -24.4305,   -11.8322,          0,          0
"Transformer.idseta_2948", 2, 4,    2.63136,    1.33139,    2.63136,    1.33139,    2.63136,    1.33139,          0,          0,   -2.58933,   -1.25407,   -2.58933,   -1.25407,   -2.58933,   -1.25407,          0,          0
"Transformer.idseta_2949", 2, 4,   0.080114,  0.0700039,   0.080114,  0.0700039,   0.080114,  0.0700039,          0,          0, -0.0595181, -0.0288259, -0.0595181, -0.0288259, -0.0595181, -0.0288259,          0,          0
"Transformer.idseta_6005", 2, 4,    31.3756,    15.8371,    31.3756,    15.8371,    31.3756,    15.8371,          0,          0,    -30.895,   -14.9631,    -30.895,   -14.9631,    -30.895,   -14.9631,          0,          0
"Transformer.idseta_6006", 2, 4,    64.4695,    32.3094,    64.4695,    32.3094,    64.4695,    32.3094,          0,          0,   -63.5852,   -30.7957,   -63.5852,   -30.7957,   -63.5852,   -30.7957,          0,          0
"Transformer.idseta_1", 2, 4,     8.0745,    4.04754,     8.0745,    4.04754,     8.0745,    4.04754,          0,          0,   -7.96346,   -3.85688,   -7.96346,   -3.85688,   -7.96346,   -3.85688,          0,          0
"Transformer.idseta_5011", 2, 4,    0.39845,   0.205276,    0.39845,   0.205276,    0.39845,   0.205276,          0,          0,  -0.389901,  -0.188837,  -0.389901,  -0.188837,  -0.389901,  -0.188837,          0,          0
"Transformer.idseta_3", 2, 4,    81.9266,    41.0574,    81.9266,    41.0574,    81.9266,    41.0574,          0,          0,   -80.5091,   -38.9923,   -80.5091,   -38.9923,   -80.5091,   -38.9923,          0,          0
"Transformer.idseta_5", 2, 4,    8.25817,    4.15518,    8.25817,    4.15518,    8.25817,    4.15518,          0,          0,   -8.13827,   -3.94154,   -8.13827,   -3.94154,   -8.13827,   -3.94154,          0,          0
"Transformer.idseta_6", 2, 4,    62.6581,    31.3854,    62.6581,    31.3854,    62.6581,    31.3854,          0,          0,   -61.5985,   -29.8335,   -61.5985,   -29.8335,   -61.5985,   -29.8335,          0,          0
"Transformer.idseta_7", 2, 4,    67.1729,     33.564,    67.1729,     33.564,    67.1729,     33.564,          0,          0,   -66.2242,   -32.0738,   -66.2242,   -32.0738,   -66.2242,   -32.0738,          0,          0
"Transformer.idseta_8", 2, 4,    29.1494,    14.5662,    29.1494,    14.5662,    29.1494,    14.5662,          0,          0,   -28.7273,   -13.9133,   -28.7273,   -13.9133,   -28.7273,   -13.9133,          0,          0
"Transformer.idseta_9", 2, 4,    57.0153,    28.5279,    57.0153,    28.5279,    57.0153,    28.5279,          0,          0,   -56.1037,   -27.1723,   -56.1037,   -27.1723,   -56.1037,   -27.1723,          0,          0
"Transformer.idseta_6003", 2, 4,    16.8569,    8.48674,    16.8569,    8.48674,    16.8569,    8.48674,          0,          0,   -16.6098,   -8.04449,   -16.6098,   -8.04449,   -16.6098,   -8.04449,          0,          0
"Transformer.idseta_18", 2, 4,    41.3829,    20.6883,    41.3829,    20.6883,    41.3829,    20.6883,          0,          0,   -40.7573,   -19.7397,   -40.7573,   -19.7397,   -40.7573,   -19.7397,          0,          0
"Transformer.idseta_23", 2, 4,     27.628,    13.8354,     27.628,    13.8354,     27.628,    13.8354,          0,          0,   -27.2516,   -13.1986,   -27.2516,   -13.1986,   -27.2516,   -13.1986,          0,          0
"Transformer.idseta_2800", 2, 4,    2.22858,    1.12025,    2.22858,    1.12025,    2.22858,    1.12025,          0,          0,   -2.19672,   -1.06392,   -2.19672,   -1.06392,   -2.19672,   -1.06392,          0,          0
"Transformer.idseta_94", 2, 4,    24.8629,    12.4383,    24.8629,    12.4383,    24.8629,    12.4383,          0,          0,   -24.5255,   -11.8782,   -24.5255,   -11.8782,   -24.5255,   -11.8782,          0,          0
"Transformer.idseta_31", 2, 4,   0.383545,   0.206122,   0.383545,   0.206122,   0.383545,   0.206122,          0,          0,  -0.369872,  -0.179137,  -0.369872,  -0.179137,  -0.369872,  -0.179137,          0,          0
"Transformer.idseta_34", 2, 4,    20.8034,    10.9506,    20.8034,    10.9506,    20.8034,    10.9506,          0,          0,   -19.7871,   -9.58334,   -19.7871,   -9.58334,   -19.7871,   -9.58334,          0,          0
"Transformer.idseta_36", 2, 4,     6.0817,    3.15731,     6.0817,    3.15731,     6.0817,    3.15731,          0,          0,   -5.93614,     -2.875,   -5.93614,     -2.875,   -5.93614,     -2.875,          0,          0
"Transformer.idseta_37", 2, 4,    1.85229,    1.02459,    1.85229,    1.02459,    1.85229,    1.02459,          0,          0,   -1.76729,  -0.855936,   -1.76729,  -0.855936,   -1.76729,  -0.855936,          0,          0
"Transformer.idseta_38", 2, 4,    6.58212,     3.3335,    6.58212,     3.3335,    6.58212,     3.3335,          0,          0,   -6.47523,    -3.1361,   -6.47523,    -3.1361,   -6.47523,    -3.1361,          0,          0
"Transformer.idseta_39", 2, 4,    4.19171,    2.10102,    4.19171,    2.10102,    4.19171,    2.10102,          0,          0,   -4.13412,   -2.00225,   -4.13412,   -2.00225,   -4.13412,   -2.00225,          0,          0
"Transformer.idseta_40", 2, 4,    34.9056,    17.4426,    34.9056,    17.4426,    34.9056,    17.4426,          0,          0,      -34.4,   -16.6607,      -34.4,   -16.6607,      -34.4,   -16.6607,          0,          0
"Transformer.idseta_41", 2, 4,     26.761,    13.4253,     26.761,    13.4253,     26.761,    13.4253,          0,          0,   -26.2767,   -12.7264,   -26.2767,   -12.7264,   -26.2767,   -12.7264,          0,          0
"Transformer.idseta_42", 2, 4,      1.012,   0.524313,      1.012,   0.524313,      1.012,   0.524313,          0,          0,  -0.988444,  -0.478725,  -0.988444,  -0.478725,  -0.988444,  -0.478725,          0,          0
"Transformer.idseta_43", 2, 4,    5.01014,     2.5672,    5.01014,     2.5672,    5.01014,     2.5672,          0,          0,   -4.91122,   -2.37861,   -4.91122,   -2.37861,   -4.91122,   -2.37861,          0,          0
"Transformer.idseta_46", 2, 4,    15.7719,    7.90066,    15.7719,    7.90066,    15.7719,    7.90066,          0,          0,   -15.5044,   -7.50912,   -15.5044,   -7.50912,   -15.5044,   -7.50912,          0,          0
"Transformer.idseta_104", 2, 4,    24.0499,    12.0281,    24.0499,    12.0281,    24.0499,    12.0281,          0,          0,   -23.7232,   -11.4897,   -23.7232,   -11.4897,   -23.7232,   -11.4897,          0,          0
"Transformer.idseta_124", 2, 4,   0.435152,   0.232588,   0.435152,   0.232588,   0.435152,   0.232588,          0,          0,  -0.420462,  -0.203639,  -0.420462,  -0.203639,  -0.420462,  -0.203639,          0,          0
"Transformer.idseta_125", 2, 4,  0.0881076,   0.176204,  0.0881076,   0.176204,  0.0881076,   0.176204,          0,          0, 1.33123E-013, -7.71552E-014, 3.55679E-013, 2.0456E-013, 1.02577E-013, -1.71382E-016,          0,          0
"Transformer.idseta_126", 2, 4,   0.035243,  0.0704817,   0.035243,  0.0704817,   0.035243,  0.0704817,          0,          0, 4.43742E-014, -2.57184E-014,          0,          0, 8.56922E-017, 5.12884E-014,          0,          0
"Transformer.idseta_122", 2, 4,    2.29299,    1.23736,    2.29299,    1.23736,    2.29299,    1.23736,          0,          0,   -2.20796,   -1.06936,   -2.20796,   -1.06936,   -2.20796,   -1.06936,          0,          0
"Transformer.idseta_100", 2, 4,   0.572109,   0.286472,   0.572109,   0.286472,   0.572109,   0.286472,          0,          0,  -0.564321,  -0.273313,  -0.564321,  -0.273313,  -0.564321,  -0.273313,          0,          0
"Transformer.idseta_110", 2, 4,    2.92557,     1.4631,    2.92557,     1.4631,    2.92557,     1.4631,          0,          0,   -2.88581,   -1.39766,   -2.88581,   -1.39766,   -2.88581,   -1.39766,          0,          0
"Transformer.idseta_62", 2, 4,    40.6709,     20.349,    40.6709,     20.349,    40.6709,     20.349,          0,          0,    -40.119,   -19.4305,    -40.119,   -19.4305,    -40.119,   -19.4305,          0,          0
"Transformer.idseta_63", 2, 4,    29.0832,    14.5325,    29.0832,    14.5325,    29.0832,    14.5325,          0,          0,   -28.6651,   -13.8831,   -28.6651,   -13.8831,   -28.6651,   -13.8831,          0,          0
"Transformer.idseta_65", 2, 4,    31.7781,    15.8798,    31.7781,    15.8798,    31.7781,    15.8798,          0,          0,   -31.3369,   -15.1772,   -31.3369,   -15.1772,   -31.3369,   -15.1772,          0,          0
"Transformer.idseta_66", 2, 4,    52.0009,     26.009,    52.0009,     26.009,    52.0009,     26.009,          0,          0,   -51.2948,   -24.8432,   -51.2948,   -24.8432,   -51.2948,   -24.8432,          0,          0
"Transformer.idseta_67", 2, 4,    3.20588,    1.60306,    3.20588,    1.60306,    3.20588,    1.60306,          0,          0,   -3.16227,   -1.53155,   -3.16227,   -1.53155,   -3.16227,   -1.53155,          0,          0
"Transformer.idseta_68", 2, 4,    25.0242,    12.5052,    25.0242,    12.5052,    25.0242,    12.5052,          0,          0,   -24.6775,   -11.9519,   -24.6775,   -11.9519,   -24.6775,   -11.9519,          0,          0
"Transformer.idseta_69", 2, 4,    64.7464,    32.3709,    64.7464,    32.3709,    64.7464,    32.3709,          0,          0,   -63.7615,   -30.8811,   -63.7615,   -30.8811,   -63.7615,   -30.8811,          0,          0
"Transformer.idseta_70", 2, 4,    36.7792,      18.42,    36.7792,      18.42,    36.7792,      18.42,          0,          0,   -36.2778,   -17.5701,   -36.2778,   -17.5701,   -36.2778,   -17.5701,          0,          0
"Transformer.idseta_73", 2, 4,    42.1262,    21.3286,    42.1262,    21.3286,    42.1262,    21.3286,          0,          0,   -41.1013,   -19.9063,   -41.1013,   -19.9063,   -41.1013,   -19.9063,          0,          0
"Transformer.idseta_74", 2, 4,    30.5227,    15.2547,    30.5227,    15.2547,    30.5227,    15.2547,          0,          0,   -30.0728,   -14.5649,   -30.0728,   -14.5649,   -30.0728,   -14.5649,          0,          0
"Transformer.idseta_111", 2, 4,   0.840857,   0.420248,   0.840857,   0.420248,   0.840857,   0.420248,          0,          0,  -0.828447,  -0.401235,  -0.828447,  -0.401235,  -0.828447,  -0.401235,          0,          0
"Transformer.idseta_112", 2, 4,  0.0664861,   0.132964,  0.0664861,   0.132964,  0.0664861,   0.132964,          0,          0,          0,          0, 2.453E-014, -4.33533E-014, -9.96201E-014, 8.66071E-016,          0,          0
"Transformer.idseta_115", 2, 4,    7.38279,    3.70629,    7.38279,    3.70629,    7.38279,    3.70629,          0,          0,    -7.2455,   -3.50915,    -7.2455,   -3.50915,    -7.2455,   -3.50915,          0,          0
"Transformer.idseta_3030", 2, 4, 0.00402705,  0.0080536, 0.00402705,  0.0080536, 0.00402705,  0.0080536,          0,          0, -5.29359E-015, 3.09028E-015, 1.51962E-015, -2.66153E-015, -6.12952E-015, 2.94627E-017,          0,          0
"Transformer.idseta_143", 2, 4,    0.22519,   0.313935,    0.22519,   0.313935,    0.22519,   0.313935,          0,          0, -0.0900037, -0.0435908, -0.0900037, -0.0435908, -0.0900037, -0.0435908,          0,          0
"Transformer.idseta_117", 2, 4,   0.359416,   0.223701,   0.359416,   0.223701,   0.359416,   0.223701,          0,          0,  -0.326582,  -0.158171,  -0.326582,  -0.158171,  -0.326582,  -0.158171,          0,          0
"Transformer.idseta_118", 2, 4, 0.00404849, 0.00809648, 0.00404849, 0.00809648, 0.00404849, 0.00809648,          0,          0, 7.94437E-015, -4.67696E-015, 1.51385E-015, -2.67418E-015, 5.21196E-017, 6.14567E-015,          0,          0
"Transformer.idseta_292", 2, 4,   0.136155,   0.272294,   0.136155,   0.272294,   0.136155,   0.272294,          0,          0, 1.74193E-013, -1.01523E-013, 4.00082E-013, 1.1268E-013,          0,          0,          0,          0
"Transformer.idseta_205", 2, 4,     1.1739,   0.592921,     1.1739,   0.592921,     1.1739,   0.592921,          0,          0,   -1.15571,  -0.559736,   -1.15571,  -0.559736,   -1.15571,  -0.559736,          0,          0
"Transformer.idseta_207", 2, 4,    45.9943,    22.9876,    45.9943,    22.9876,    45.9943,    22.9876,          0,          0,   -45.3619,   -21.9698,   -45.3619,   -21.9698,   -45.3619,   -21.9698,          0,          0
"Transformer.idseta_208", 2, 4,    4.75542,    2.51772,    4.75542,    2.51772,    4.75542,    2.51772,          0,          0,   -4.61039,   -2.23291,   -4.61039,   -2.23291,   -4.61039,   -2.23291,          0,          0
"Transformer.idseta_209", 2, 4,    51.0177,     25.492,    51.0177,     25.492,    51.0177,     25.492,          0,          0,   -50.3006,   -24.3617,   -50.3006,   -24.3617,   -50.3006,   -24.3617,          0,          0
"Transformer.idseta_210", 2, 4,   0.288729,   0.146581,   0.288729,   0.146581,   0.288729,   0.146581,          0,          0,  -0.283839,  -0.137469,  -0.283839,  -0.137469,  -0.283839,  -0.137469,          0,          0
"Transformer.idseta_211", 2, 4,   0.431718,   0.863381,   0.431718,   0.863381,   0.431718,   0.863381,          0,          0, 3.50872E-013, -2.04624E-013, -1.20903E-012, -1.15885E-012, -8.15898E-013, -8.08804E-013,          0,          0
"Transformer.idseta_236", 2, 4,    35.9819,    18.0079,    35.9819,    18.0079,    35.9819,    18.0079,          0,          0,   -35.3992,   -17.1446,   -35.3992,   -17.1446,   -35.3992,   -17.1446,          0,          0
"Transformer.idseta_237", 2, 4,    17.5749,    8.79262,    17.5749,    8.79262,    17.5749,    8.79262,          0,          0,    -17.296,   -8.37682,    -17.296,   -8.37682,    -17.296,   -8.37682,          0,          0
"Transformer.idseta_239", 2, 4,   0.583747,   0.348201,   0.583747,   0.348201,   0.583747,   0.348201,          0,          0,  -0.540368,  -0.261712,  -0.540368,  -0.261712,  -0.540368,  -0.261712,          0,          0
"Transformer.idseta_241", 2, 4,   0.774102,   0.390641,   0.774102,   0.390641,   0.774102,   0.390641,          0,          0,  -0.762292,  -0.369195,  -0.762292,  -0.369195,  -0.762292,  -0.369195,          0,          0
"Transformer.idseta_238", 2, 4,    3.51642,    1.75785,    3.51642,    1.75785,    3.51642,    1.75785,          0,          0,   -3.46838,   -1.67981,   -3.46838,   -1.67981,   -3.46838,   -1.67981,          0,          0
"Transformer.idseta_570", 2, 4,    9.32908,    4.68451,    9.32908,    4.68451,    9.32908,    4.68451,          0,          0,   -9.19785,   -4.45472,   -9.19785,   -4.45472,   -9.19785,   -4.45472,          0,          0
"Transformer.idseta_582", 2, 4,    2.52447,    1.38304,    2.52447,    1.38304,    2.52447,    1.38304,          0,          0,   -2.41735,   -1.17078,   -2.41735,   -1.17078,   -2.41735,   -1.17078,          0,          0
"Transformer.idseta_592", 2, 4,  0.0507365,   0.101467,  0.0507365,   0.101467,  0.0507365,   0.101467,          0,          0, 2.11734E-014, -1.23607E-014, 2.43126E-014, -4.25828E-014, 1.96608E-013, 9.7124E-014,          0,          0
"Transformer.idseta_593", 2, 4,    4.87594,    2.49455,    4.87594,    2.49455,    4.87594,    2.49455,          0,          0,   -4.78202,   -2.31604,   -4.78202,   -2.31604,   -4.78202,   -2.31604,          0,          0
"Transformer.idseta_596", 2, 4,   0.431083,   0.229134,   0.431083,   0.229134,   0.431083,   0.229134,          0,          0,  -0.417355,  -0.202134,  -0.417355,  -0.202134,  -0.417355,  -0.202134,          0,          0
"Transformer.idseta_604", 2, 4,     18.895,    9.44379,     18.895,    9.44379,     18.895,    9.44379,          0,          0,   -18.6153,   -9.01578,   -18.6153,   -9.01578,   -18.6153,   -9.01578,          0,          0
"Transformer.idseta_609", 2, 4,    4.99715,     2.4979,    4.99715,     2.4979,    4.99715,     2.4979,          0,          0,   -4.92232,   -2.38399,   -4.92232,   -2.38399,   -4.92232,   -2.38399,          0,          0
"Transformer.idseta_635", 2, 4,   0.152596,  0.0804706,   0.152596,  0.0804706,   0.152596,  0.0804706,          0,          0,  -0.148147, -0.0717511,  -0.148147, -0.0717511,  -0.148147, -0.0717511,          0,          0
"Transformer.idseta_645", 2, 4,    31.5796,    15.7959,    31.5796,    15.7959,    31.5796,    15.7959,          0,          0,   -31.0842,   -15.0547,   -31.0842,   -15.0547,   -31.0842,   -15.0547,          0,          0
"Transformer.idseta_646", 2, 4,   0.210531,   0.108452,   0.210531,   0.108452,   0.210531,   0.108452,          0,          0,   -0.20602, -0.0997802,   -0.20602, -0.0997802,   -0.20602, -0.0997802,          0,          0
"Transformer.idseta_651", 2, 4,   0.858869,   0.447809,   0.858869,   0.447809,   0.858869,   0.447809,          0,          0,  -0.837094,  -0.405423,  -0.837094,  -0.405423,  -0.837094,  -0.405423,          0,          0
"Transformer.idseta_695", 2, 4,    16.7126,    8.36977,    16.7126,    8.36977,    16.7126,    8.36977,          0,          0,   -16.4849,   -7.98397,   -16.4849,   -7.98397,   -16.4849,   -7.98397,          0,          0
"Transformer.idseta_848", 2, 4,    5.27008,    2.69208,    5.27008,    2.69208,    5.27008,    2.69208,          0,          0,   -5.17106,   -2.50446,   -5.17106,   -2.50446,   -5.17106,   -2.50446,          0,          0
"Transformer.idseta_969", 2, 4,  0.0634223,   0.126837,  0.0634223,   0.126837,  0.0634223,   0.126837,          0,          0,          0,          0, 6.97574E-014, -1.28203E-013,          0,          0,          0,          0
"Transformer.idseta_967", 2, 4,    27.5895,     13.787,    27.5895,     13.787,    27.5895,     13.787,          0,          0,   -27.1887,   -13.1681,   -27.1887,   -13.1681,   -27.1887,   -13.1681,          0,          0
"Transformer.idseta_968", 2, 4,    20.9257,    10.4938,    20.9257,    10.4938,    20.9257,    10.4938,          0,          0,   -20.5532,   -9.95436,   -20.5532,   -9.95436,   -20.5532,   -9.95436,          0,          0
"Transformer.idseta_1213", 2, 4,   0.358922,   0.181384,   0.358922,   0.181384,   0.358922,   0.181384,          0,          0,  -0.353309,  -0.171115,  -0.353309,  -0.171115,  -0.353309,  -0.171115,          0,          0
"Transformer.idseta_1000", 2, 4,    0.66215,    0.33101,    0.66215,    0.33101,    0.66215,    0.33101,          0,          0,  -0.653105,  -0.316313,  -0.653105,  -0.316313,  -0.653105,  -0.316313,          0,          0
"Transformer.idseta_1002", 2, 4,    13.9563,    6.98364,    13.9563,    6.98364,    13.9563,    6.98364,          0,          0,   -13.7322,   -6.65082,   -13.7322,   -6.65082,   -13.7322,   -6.65082,          0,          0
"Transformer.idseta_1032", 2, 4,    56.0318,    28.2583,    56.0318,    28.2583,    56.0318,    28.2583,          0,          0,   -54.8125,   -26.5469,   -54.8125,   -26.5469,   -54.8125,   -26.5469,          0,          0
"Transformer.idseta_1046", 2, 4,    1.90442,   0.977485,    1.90442,   0.977485,    1.90442,   0.977485,          0,          0,   -1.86581,  -0.903651,   -1.86581,  -0.903651,   -1.86581,  -0.903651,          0,          0
"Transformer.idseta_1105", 2, 4,   0.378957,   0.203451,   0.378957,   0.203451,   0.378957,   0.203451,          0,          0,  -0.365582,  -0.177059,  -0.365582,  -0.177059,  -0.365582,  -0.177059,          0,          0
"Transformer.idseta_1212", 2, 4,     3.2591,    1.78591,     3.2591,    1.78591,     3.2591,    1.78591,          0,          0,   -3.12054,   -1.51135,   -3.12054,   -1.51135,   -3.12054,   -1.51135,          0,          0
"Transformer.idseta_1228", 2, 4,   0.244218,   0.124824,   0.244218,   0.124824,   0.244218,   0.124824,          0,          0,  -0.239586,  -0.116037,  -0.239586,  -0.116037,  -0.239586,  -0.116037,          0,          0
"Transformer.idseta_1236", 2, 4,    5.91062,    2.96705,    5.91062,    2.96705,    5.91062,    2.96705,          0,          0,   -5.82784,   -2.82255,   -5.82784,   -2.82255,   -5.82784,   -2.82255,          0,          0
"Transformer.idseta_1354", 2, 4,    2.07573,    1.13536,    2.07573,    1.13536,    2.07573,    1.13536,          0,          0,   -1.98884,   -0.96324,   -1.98884,   -0.96324,   -1.98884,   -0.96324,          0,          0
"Transformer.idseta_1356", 2, 4,   0.834845,   0.435753,   0.834845,   0.435753,   0.834845,   0.435753,          0,          0,   -0.81338,  -0.393938,   -0.81338,  -0.393938,   -0.81338,  -0.393938,          0,          0
