1006,-31.65616209247817,-68.2721119849762
1000,-31.65635611347272,-68.2724225783185
1001,-31.656556348437544,-68.27245108315027
77,-31.59698860711007,-68.27349202910179
764,-31.59700626841704,-68.27321974578817
321,-31.680679262821112,-68.21988070053577
1376,-31.68170425245065,-68.21435935979855
78,-31.59692258618327,-68.27395544103051
79,-31.5968738503254,-68.27418137165446
80,-31.59679521130619,-68.27470387682095
81,-31.596706450961022,-68.27509042280657
82,-31.59664738508333,-68.27530514783027
83,-31.596476614589683,-68.27635595474494
84,-31.59617635897366,-68.27815318013634
85,-31.596295124068604,-68.27814864311286
86,-31.595250921192687,-68.28439707367023
762,-31.595184582658916,-68.28438147558454
673,-31.64153972674313,-68.3017737734049
842,-31.67920655353656,-68.29669500909336
844,-31.679275749587926,-68.29673627409707
862,-31.66754023773108,-68.29360152244838
1694,-31.59435736631287,-68.28922553715465
88,-31.5942197333604,-68.28927446440532
783,-31.61859932247275,-68.29466809385234
780,-31.618574135644323,-68.29481854886838
784,-31.628675248329834,-68.29706030275757
788,-31.62862584450841,-68.29735864646457
90,-31.63219697421751,-68.29794660944665
795,-31.63110048079978,-68.29766771345753
797,-31.630505337059105,-68.29750879179868
1443,-31.63054088619091,-68.29728301848675
815,-31.64165593416412,-68.30009231448167
1350,-31.633683626626546,-68.29834533188352
818,-31.638547828883365,-68.29950334529379
798,-31.62727682772553,-68.30244944190089
1496,-31.62748514662426,-68.30250129978309
91,-31.624610948129483,-68.30431726067368
683,-31.62502485435872,-68.30510465326172
1520,-31.649677193893496,-68.27388722851846
995,-31.649650803415337,-68.27405024368852
990,-31.650934885669628,-68.27416226196574
991,-31.650902581735807,-68.27437282603245
986,-31.65406528102085,-68.27610507647229
92,-31.654253940603763,-68.2749231183617
988,-31.652747970094044,-68.27458093121854
989,-31.652644105192525,-68.2745573355126
93,-31.65736209440904,-68.27602467065994
961,-31.658129221334097,-68.2770588878758
1040,-31.64115076891232,-68.28747871207472
95,-31.64082017667576,-68.28931903528101
1038,-31.64131701932851,-68.28891875136672
1713,-31.65805773558349,-68.2782044114309
943,-31.65781057620065,-68.2780911572097
96,-31.657302144223724,-68.2818659727346
958,-31.65749471934135,-68.28074484641188
963,-31.65854269771207,-68.2747274919083
1493,-31.660571217322687,-68.262927352019
97,-31.66347887805333,-68.26419727806552
909,-31.66081065607845,-68.26363431140145
1037,-31.64144146406659,-68.28587917126949
1039,-31.641389989043567,-68.28617071900439
1314,-31.64435669160323,-68.28637422472109
98,-31.64426626319144,-68.286567097054
1030,-31.64419331245407,-68.28655596331672
1031,-31.64324492381121,-68.2863348648438
99,-31.643153258785453,-68.28691015288821
811,-31.643422053998965,-68.29300408515518
100,-31.64348679027276,-68.29311139171915
101,-31.643352523630863,-68.29213858785921
810,-31.64356430201415,-68.2921824256459
1054,-31.61214581025712,-68.27915210317157
102,-31.612071335059383,-68.27913477236571
103,-31.6025697481658,-68.2768462798458
104,-31.601641269415094,-68.27640921641516
1053,-31.621008014500983,-68.28121720654508
1055,-31.621078276537187,-68.28081987965994
