SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 0, 4
ClickOn
SetProp, 1E050,   -1E050, 1E050, -1E050, 16777215, 16777215, 1, 0
Xlabel, "X"
Ylabel, "Y"
TxtAlign, 1
KeyClass, 1
ChartCaption, "source:Power, max=2E003 "
Line, "Line.16144232", "3823305_p", "16144232_p", 8640, 6,  0, 0, 5.7735027, 0, -79.064407, -8.1024971, -79.064394, -8.102505, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16144242", "3747406_p", "16144242_p", 8832, 6,  0, 0, 5.7735027, 0, -79.057396, -8.1000862, -79.057404, -8.1000767, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370734", "3844387_p", "16370734_p", 9024, 6,  0, 0, 5.7735027, 0, -79.104134, -8.1031361, -79.103683, -8.1035316, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370741", "16370734_p", "16370741_p", 9216, 6,  0, 0, 5.7735027, 0, -79.103683, -8.1035316, -79.103267, -8.1038821, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370748", "16370741_p", "16370748_p", 9408, 6,  0, 0, 5.7735027, 0, -79.103267, -8.1038821, -79.102852, -8.1042326, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370756", "16370748_p", "16370756_p", 9600, 6,  0, 0, 5.7735027, 0, -79.102852, -8.1042326, -79.102437, -8.1045832, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370763", "16370756_p", "16370763_p", 9792, 6,  0, 0, 5.7735027, 0, -79.102437, -8.1045832, -79.102021, -8.1049337, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370770", "16370763_p", "16370770_p", 9984, 6,  0, 0, 5.7735027, 0, -79.102021, -8.1049337, -79.101606, -8.1052842, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370777", "16370770_p", "16370777_p", 10176, 6,  0, 0, 5.7735027, 0, -79.101606, -8.1052842, -79.10119, -8.1056348, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370784", "16370777_p", "16370784_p", 10368, 6,  0, 0, 5.7735027, 0, -79.10119, -8.1056348, -79.100775, -8.1059852, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370792", "16370784_p", "16370792_p", 10560, 6,  0, 0, 5.7735027, 0, -79.100775, -8.1059852, -79.10036, -8.1063357, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370799", "16370792_p", "16370799_p", 10752, 6,  0, 0, 5.7735027, 0, -79.10036, -8.1063357, -79.099944, -8.1066863, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.16370837", "16370799_p", "16370837_p", 10944, 6,  0, 0, 5.7735027, 0, -79.099944, -8.1066863, -79.099556, -8.1070471, 16711680, 1, 0, 0, 0, 0, 16, 1
Line, "Line.2166300", "2913320_p", "2166300_p", 11136, 6,  0, 0, 5.7735027, 0, -79.066928, -8.0993189, -79.067368, -8.0991755, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2912998", "2912993_p", "2912998_p", 11328, 6,  0, 0, 5.7735027, 0, -79.054275, -8.091303, -79.053896, -8.0912987, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913003", "2912998_p", "2913003_p", 11520, 6,  0, 0, 5.7735027, 0, -79.053896, -8.0912987, -79.053566, -8.0913076, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913008", "2913003_p", "2913008_p", 11712, 6,  0, 0, 5.7735027, 0, -79.053566, -8.0913076, -79.053474, -8.0912981, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913013", "2913008_p", "2913013_p", 11904, 6,  0, 0, 5.7735027, 0, -79.053474, -8.0912981, -79.053671, -8.091905, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913018", "2913013_p", "2913018_p", 12096, 6,  0, 0, 5.7735027, 0, -79.053671, -8.091905, -79.053665, -8.0919495, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913100", "2913018_p", "2913100_p", 12288, 6,  0, 0, 5.7735027, 0, -79.053665, -8.0919495, -79.053818, -8.0922852, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913105", "2913100_p", "2913105_p", 12480, 6,  0, 0, 5.7735027, 0, -79.053818, -8.0922852, -79.05394, -8.0926476, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913110", "2913105_p", "2913110_p", 12672, 6,  0, 0, 5.7735027, 0, -79.05394, -8.0926476, -79.054138, -8.0932083, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913115", "2913110_p", "2913115_p", 12864, 6,  0, 0, 5.7735027, 0, -79.054138, -8.0932083, -79.05426, -8.0934896, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913120", "2913115_p", "2913120_p", 13056, 6,  0, 0, 5.7735027, 0, -79.05426, -8.0934896, -79.054481, -8.0941312, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913125", "2913120_p", "2913125_p", 13248, 6,  0, 0, 5.7735027, 0, -79.054481, -8.0941312, -79.054695, -8.0946665, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913130", "2913125_p", "2913130_p", 13440, 6,  0, 0, 5.7735027, 0, -79.054695, -8.0946665, -79.054845, -8.0950217, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913136", "2913130_p", "2913136_p", 13632, 6,  0, 0, 5.7735027, 0, -79.054845, -8.0950217, -79.055023, -8.0953465, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913141", "2913136_p", "2913141_p", 13824, 6,  0, 0, 5.7735027, 0, -79.055023, -8.0953465, -79.055038, -8.0956001, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913146", "2913141_p", "2913146_p", 14016, 6,  0, 0, 5.7735027, 0, -79.055038, -8.0956001, -79.055138, -8.0958891, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913152", "2913146_p", "2913152_p", 14208, 6,  0, 0, 5.7735027, 0, -79.055138, -8.0958891, -79.055168, -8.095953, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913157", "13912631_p", "2913157_p", 14400, 6,  0, 0, 5.7735027, 0, -79.055244, -8.0960884, -79.055557, -8.0971212, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913162", "2913157_p", "2913162_p", 14592, 6,  0, 0, 5.7735027, 0, -79.055557, -8.0971212, -79.055856, -8.0978289, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913167", "2913162_p", "2913167_p", 14784, 6,  0, 0, 5.7735027, 0, -79.055856, -8.0978289, -79.056122, -8.0984526, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913172", "2913167_p", "2913172_p", 14976, 6,  0, 0, 5.7735027, 0, -79.056122, -8.0984526, -79.056389, -8.0990868, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913177", "2913172_p", "2913177_p", 15168, 6,  0, 0, 5.7735027, 0, -79.056389, -8.0990868, -79.056618, -8.0997391, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913182", "2913177_p", "2913182_p", 15360, 6,  0, 0, 5.7735027, 0, -79.056618, -8.0997391, -79.056892, -8.1003637, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913188", "2913182_p", "2913188_p", 15552, 6,  0, 0, 5.7735027, 0, -79.056892, -8.1003637, -79.057155, -8.1009805, 16711680, 10, 0, 0, 0, 0, 16, 1
Line, "Line.2913193", "2913188_p", "2913193_p", 15744, 6,  0, 0, 5.7735027, 0, -79.057155, -8.1009805, -79.057236, -8.1011524, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.2913225", "2913193_p", "2913225_p", 15936, 6,  0, 0, 5.7735027, 0, -79.057236, -8.1011524, -79.057861, -8.1010914, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.2913230", "2913225_p", "2913230_p", 16128, 6,  0, 0, 5.7735027, 0, -79.057861, -8.1010914, -79.058441, -8.1009684, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.2913235", "2913230_p", "2913235_p", 16320, 6,  0, 0, 5.7735027, 0, -79.058441, -8.1009684, -79.059044, -8.1008081, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.2913240", "2913235_p", "2913240_p", 16512, 6,  0, 0, 5.7735027, 0, -79.059044, -8.1008081, -79.059407, -8.1007111, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.2913245", "2913240_p", "2913245_p", 16704, 6,  0, 0, 5.7735027, 0, -79.059407, -8.1007111, -79.059998, -8.1005774, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.2913250", "2913245_p", "2913250_p", 16896, 6,  0, 0, 5.7735027, 0, -79.059998, -8.1005774, -79.060631, -8.1004448, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.2913255", "2913250_p", "2913255_p", 17088, 6,  0, 0, 5.7735027, 0, -79.060631, -8.1004448, -79.061105, -8.1003481, 16711680, 7, 0, 0, 0, 0, 16, 1
Line, "Line.2913260", "2913255_p", "2913260_p", 17280, 6,  0, 0, 5.7735027, 0, -79.061105, -8.1003481, -79.061592, -8.1002598, 16711680, 6, 0, 0, 0, 0, 16, 1
Line, "Line.2913265", "2913260_p", "2913265_p", 17472, 6,  0, 0, 5.7735027, 0, -79.061592, -8.1002598, -79.062325, -8.1001272, 16711680, 6, 0, 0, 0, 0, 16, 1
