1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.47932933344291945
1.0
1.0
1.0
1.0
1.0
0.22552806772417197
0.14202350620530946
0.14202350620530946
0.14202350620530946
0.14202350620530946
0.22552806772417197
0.14202350620530946
1.0
1.0
