3808184_p_1,-8.09695816040039,-79.0630645751953
3808184_p_2,-8.09695816040039,-79.0630645751953
4002335_p,-8.10180739435,-79.0657393132
4002335_p_1,-8.10180739435,-79.0657393132
4002335_p_2,-8.10180739435,-79.0657393132
14070073_p,-8.099906396,-79.065243388
14070073_p_1,-8.099906396,-79.065243388
14070073_p_2,-8.099906396,-79.065243388
4002336_p,-8.09131526947021,-79.0857772827148
4002336_p_1,-8.09131526947021,-79.0857772827148
4002336_p_2,-8.09131526947021,-79.0857772827148
3806768_p,-8.08982372283936,-79.0897369384766
3806768_p_1,-8.08982372283936,-79.0897369384766
3806768_p_2,-8.08982372283936,-79.0897369384766
3806374_p,-8.08788776397705,-79.0952758789063
3806374_p_1,-8.08788776397705,-79.0952758789063
3806374_p_2,-8.08788776397705,-79.0952758789063
3817748_p,-8.08675161491,-79.1077831952
3817748_p_1,-8.08675161491,-79.1077831952
3817748_p_2,-8.08675161491,-79.1077831952
3806239_p,-8.09433413633,-79.1053555159
3806239_p_1,-8.09433413633,-79.1053555159
3806239_p_2,-8.09433413633,-79.1053555159
3822095_p,-8.09413048362,-79.1023367761
3822095_p_1,-8.09413048362,-79.1023367761
3822095_p_2,-8.09413048362,-79.1023367761
3806259_p,-8.09111309051514,-79.1044845581055
3806259_p_1,-8.09111309051514,-79.1044845581055
3806259_p_2,-8.09111309051514,-79.1044845581055
3808226_p,-8.10192787329,-79.062723664
3808226_p_1,-8.10192787329,-79.062723664
3808226_p_2,-8.10192787329,-79.062723664
3832430_p,-8.0943717956543,-79.1151657104492
3832430_p_1,-8.0943717956543,-79.1151657104492
3832430_p_2,-8.0943717956543,-79.1151657104492
3837814_p,-8.08154761798,-79.1044330583
3837814_p_1,-8.08154761798,-79.1044330583
3837814_p_2,-8.08154761798,-79.1044330583
3812828_p,-8.1038122177124,-79.0615234375
3812828_p_1,-8.1038122177124,-79.0615234375
3812828_p_2,-8.1038122177124,-79.0615234375
3806227_p,-8.10099697113037,-79.1030426025391
3806227_p_1,-8.10099697113037,-79.1030426025391
3806227_p_2,-8.10099697113037,-79.1030426025391
3833751_p,-8.08563167921,-79.1019522612
3833751_p_1,-8.08563167921,-79.1019522612
3833751_p_2,-8.08563167921,-79.1019522612
4002387_p,-8.10016059875488,-79.061653137207
4002387_p_1,-8.10016059875488,-79.061653137207
4002387_p_2,-8.10016059875488,-79.061653137207
3807864_p,-8.09984016418457,-79.0551223754883
3807864_p_1,-8.09984016418457,-79.0551223754883
3807864_p_2,-8.09984016418457,-79.0551223754883
3823306_p,-8.10268497467041,-79.0639190673828
3823306_p_1,-8.10268497467041,-79.0639190673828
3823306_p_2,-8.10268497467041,-79.0639190673828
4002388_p,-8.10067367553711,-79.0592422485352
4002388_p_1,-8.10067367553711,-79.0592422485352
4002388_p_2,-8.10067367553711,-79.0592422485352
3808444_p,-8.09869861602783,-79.0545654296875
3808444_p_1,-8.09869861602783,-79.0545654296875
3808444_p_2,-8.09869861602783,-79.0545654296875
3808199_p,-8.1045389175415,-79.058479309082
3808199_p_1,-8.1045389175415,-79.058479309082
3808199_p_2,-8.1045389175415,-79.058479309082
3812380_p,-8.09048693137,-79.0884700525
3812380_p_1,-8.09048693137,-79.0884700525
3812380_p_2,-8.09048693137,-79.0884700525
3747858_p,-8.08937111984,-79.1071907166
3747858_p_1,-8.08937111984,-79.1071907166
3747858_p_2,-8.08937111984,-79.1071907166
3832429_p,-8.08901309967041,-79.1175537109375
3832429_p_1,-8.08901309967041,-79.1175537109375
3832429_p_2,-8.08901309967041,-79.1175537109375
3813328_p,-8.08893966674805,-79.1154174804688
3813328_p_1,-8.08893966674805,-79.1154174804688
3813328_p_2,-8.08893966674805,-79.1154174804688
3813276_p,-8.08687877655029,-79.1154098510742
3813276_p_1,-8.08687877655029,-79.1154098510742
3813276_p_2,-8.08687877655029,-79.1154098510742
3810166_p,-8.08704566955566,-79.1184005737305
3810166_p_1,-8.08704566955566,-79.1184005737305
3810166_p_2,-8.08704566955566,-79.1184005737305
3813283_p,-8.08567191828,-79.11873436
3813283_p_1,-8.08567191828,-79.11873436
