SEA000NMT010406,-16.320651,-71.581215
SEA000NMT010408,-16.319885,-71.581532
SEA000NMT010409,-16.319355,-71.581292
SEA000NMT010411,-16.319158,-71.580257
SEA000NMT010413,-16.328934,-71.58514
SEA000NMT010414,-16.32958,-71.584287
SEA000NMT010415,-16.329488,-71.583948
SEA000NMT010416,-16.329068,-71.58376
SEA000NMT010417,-16.328571,-71.583542
SEA000NMT010420,-16.330995,-71.58297
SEA000NMT010421,-16.330676,-71.582512
SEA000NMT010423,-16.329321,-71.581897
SEA000NMT010425,-16.328482,-71.581524
SEA000NMT010427,-16.327541,-71.581095
SEA000NMT010429,-16.326614,-71.580669
SEA000NMT010431,-16.325735,-71.580278
SEA000NMT010432,-16.325139,-71.580014
SEA000NMT010435,-16.33122,-71.5832
SEA000NMT010436,-16.331616,-71.583543
SEA000NMT010437,-16.331405,-71.58393
SEA000NMT010438,-16.331133,-71.584425
SEA000NMT010440,-16.331934,-71.583772
SEA000NMT010441,-16.33239,-71.583935
SEA000NMT010442,-16.332105,-71.584453
SEA000NMT010444,-16.331523,-71.582536
SEA000NMT010445,-16.332084,-71.582118
SEA000NMT010446,-16.332458,-71.581807
SEA000NMT010447,-16.332772,-71.581543
SEA000NMT010449,-16.333345,-71.582127
SEA000NMT010450,-16.333723,-71.582507
SEA000NMT010451,-16.334001,-71.582798
SEA000NMT010511,-16.323417,-71.593172
SEA000NMT010512,-16.322914,-71.593464
SEA000NMT010514,-16.32197,-71.594012
SEA000NMT010515,-16.321489,-71.59429
SEA000NMT010516,-16.321052,-71.594561
SEA000NMT010517,-16.320528,-71.594866
SEA000NMT010518,-16.319855,-71.595242
SEA000NMT010519,-16.319187,-71.595799
SEA000NMT010520,-16.318827,-71.596083
SEA000NMT010521,-16.318292,-71.596521
SEA000NMT010522,-16.318276,-71.596891
SEA000NMT010524,-16.317789,-71.596747
SEA000NMT010533_1_,-16.3155,-71.5999
SEA000NMT010533,-16.315502,-71.599923
SEA000NMT010534,-16.315222,-71.6003
SEA000NMT010535,-16.314861,-71.600786
SEA000NMT010536,-16.314539,-71.601219
SEA000NMT010538,-16.314297,-71.601705
SEA000NMT010539,-16.313906,-71.60225
SEA000NMT010541,-16.313327,-71.602412
SEA000NMT010543,-16.312638,-71.601947
SEA000NMT010545,-16.311875,-71.601444
SEA000NMT010548,-16.310961,-71.60086
SEA000NMT010550,-16.313133,-71.603151
SEA000NMT010551,-16.312793,-71.603619
SEA000NMT010552,-16.312554,-71.603942
SEA000NMT010553,-16.312223,-71.6044
SEA000NMT010554,-16.311873,-71.604881
SEA000NMT010555,-16.311456,-71.605318
SEA000NMT010556,-16.311029,-71.605759
SEA000NMT010557,-16.310642,-71.606185
SEA000NMT010559,-16.309921,-71.605608
SEA000NMT010560,-16.30951,-71.605184
SEA000NMT010561,-16.309116,-71.604792
SEA000NMT010563,-16.311152,-71.606443
SEA000NMT010565,-16.311999,-71.606494
SEA000NMT010566,-16.312367,-71.606077
SEA000NMT010567,-16.312735,-71.605659
SEA000NMT010568,-16.313075,-71.605276
SEA000NMT010569,-16.313446,-71.604861
SEA000NMT010571,-16.311281,-71.607309
SEA000NMT010572,-16.310888,-71.607755
SEA000NMT010573,-16.310448,-71.60824
SEA000NMT010574,-16.310082,-71.608655
SEA000NMT010576,-16.310151,-71.606674
SEA000NMT010577,-16.309731,-71.607107
SEA000NMT010578,-16.30934,-71.607514
SEA000NMT010579,-16.308862,-71.608019
SEA000NMT010580,-16.308546,-71.608344
SEA000NMT010581,-16.308145,-71.608753
SEA000NMT010582,-16.307893,-71.608773
SEA000NMT010584,-16.307369,-71.608571
SEA000NMT010586,-16.307279,-71.608084
SEA000NMT010587,-16.306975,-71.607707
SEA000NMT010588,-16.30665,-71.607294
SEA000NMT010589,-16.307052,-71.606923
SEA000NMT010591,-16.30723,-71.609303
SEA000NMT010592,-16.306853,-71.609722
SEA000NMT010593,-16.306344,-71.61021
SEA000NMT010594,-16.306523,-71.610446
SEA000NMT010595,-16.3071,-71.610899
SEA000NMT010596,-16.307368,-71.611153
SEA000NMT010597,-16.307741,-71.611537
SEA000NMT010598,-16.308227,-71.611995
SEA000NMT010599,-16.308571,-71.612332
SEA000NMT010601,-16.309421,-71.613125
SEA000NMT010603,-16.308278,-71.612702
SEA000NMT010604,-16.307932,-71.613094
SEA000NMT010605,-16.308271,-71.613416
SEA000NMT010607,-16.306935,-71.611635
SEA000NMT010608,-16.306692,-71.611912
SEA000NMT010610,-16.30629,-71.611734
SEA000NMT010611,-16.305736,-71.612391
SEA000NMT010612,-16.305324,-71.612879
SEA000NMT010613,-16.304893,-71.613361
SEA000NMT010614,-16.304594,-71.613704
SEA000NMT010615,-16.304128,-71.614231
SEA000NMT010616,-16.303639,-71.614785
SEA000NMT010617,-16.303328,-71.615134
SEA000NMT010619,-16.304099,-71.615233
SEA000NMT010620,-16.304565,-71.615676
SEA000NMT010621,-16.305021,-71.616124
SEA000NMT010622,-16.304523,-71.616688
SEA000NMT010624,-16.305497,-71.616567
SEA000NMT010626,-16.305863,-71.610709
SEA000NMT010627,-16.305265,-71.611333
SEA000NMT010628,-16.304984,-71.611064
SEA000NMT010630,-16.304785,-71.611839
SEA000NMT010631,-16.30432,-71.612319
SEA000NMT010632,-16.303805,-71.612845
SEA000NMT010633,-16.303278,-71.613406
SEA000NMT010634,-16.302785,-71.613925
SEA000NMT010635,-16.302456,-71.613556
SEA000NMT010636,-16.302221,-71.613331
SEA000NMT010638,-16.302187,-71.614521
SEA000NMT010639,-16.301603,-71.615095
SEA000NMT010640,-16.301508,-71.615201
SEA000NMT010641,-16.300955,-71.614653
SEA000NMT010642,-16.300549,-71.614207
SEA000NMT010644,-16.301038,-71.615679
SEA000NMT010645,-16.300486,-71.616253
SEA000NMT010646,-16.29997,-71.616802
SEA000NMT010647,-16.29951,-71.617288
SEA000NMT010648,-16.298979,-71.616717
SEA000NMT010649,-16.298732,-71.616762
SEA000NMT010651,-16.298934,-71.617892
SEA000NMT010652,-16.298546,-71.618266
SEA000NMT010653,-16.298029,-71.618826
SEA000NMT010656,-16.296591,-71.620534
SEA000NMT010657,-16.296255,-71.620954
SEA000NMT010658,-16.295721,-71.620552
SEA000NMT010659,-16.296177,-71.619919
SEA000NMT010661,-16.295336,-71.621106
SEA000NMT010662,-16.294847,-71.621787
SEA000NMT010663,-16.294354,-71.621423
SEA000NMT010665,-16.294467,-71.622307
SEA000NMT010666,-16.294191,-71.622703
SEA000NMT010667,-16.294707,-71.623128
SEA000NMT010668,-16.29513,-71.623748
SEA000NMT010670,-16.293895,-71.623116
SEA000NMT010671,-16.293471,-71.623703
SEA000NMT010672,-16.293001,-71.624364
SEA000NMT010673,-16.292504,-71.623974
SEA000NMT010674,-16.292164,-71.623576
SEA000NMT010675,-16.291768,-71.623279
SEA000NMT010677,-16.299069,-71.618256
SEA000NMT010678,-16.299589,-71.618712
SEA000NMT010679,-16.299963,-71.618918
SEA000NMT010680,-16.30034,-71.619386
SEA000NMT010682,-16.298827,-71.620219
SEA000NMT010683,-16.298308,-71.620774
SEA000NMT010684,-16.297773,-71.621405
SEA000NMT010685,-16.298427,-71.622011
SEA000NMT010686,-16.298919,-71.622481
SEA000NMT010688,-16.299337,-71.62288
SEA000NMT010690,-16.300369,-71.62295
SEA000NMT010691,-16.300743,-71.622527
SEA000NMT010693,-16.30149,-71.623233
SEA000NMT010695,-16.298667,-71.623644
SEA000NMT010696,-16.299068,-71.623995
SEA000NMT010698,-16.298109,-71.624284
SEA000NMT010700,-16.298401,-71.62455
SEA000NMT010701,-16.298047,-71.62509
SEA000NMT010702,-16.297731,-71.625467
SEA000NMT010703,-16.297914,-71.625633
SEA000NMT010704,-16.298434,-71.62641
SEA000NMT010705,-16.298203,-71.626861
SEA000NMT010706,-16.298028,-71.627166
SEA000NMT010708,-16.29787,-71.626419
SEA000NMT010709,-16.297113,-71.626432
SEA000NMT010710,-16.296279,-71.626345
SEA000NMT010712,-16.295688,-71.627006
SEA000NMT010715,-16.299482,-71.627042
SEA000NMT010717,-16.30003,-71.627374
SEA000NMT010718,-16.300538,-71.627683
SEA000NMT010719,-16.301083,-71.628013
SEA000NMT010723,-16.301392,-71.627479
SEA000NMT010724,-16.301592,-71.627129
SEA000NMT010725,-16.301819,-71.627268
SEA000NMT010727,-16.302198,-71.626565
SEA000NMT010728,-16.302754,-71.626906
SEA000NMT012597,-16.318304,-71.580816
SEA000NMT012598,-16.317817,-71.580611
SEA000NMT012599,-16.317455,-71.580459
SEA000NMT012600,-16.317057,-71.580292
SEA000NMT012602,-16.315881,-71.579768
SEA000NMT012603,-16.316819,-71.579321
SEA000NMT012605,-16.317275,-71.578196
SEA000NMT012606,-16.316714,-71.577947
SEA000NMT012633,-16.311095,-71.605272
SEA000NMT012718,-16.313378,-71.58785
SEA000NMT012719,-16.313377,-71.587358
SEA000NMT012720,-16.312808,-71.586909
SEA000NMT012721,-16.312217,-71.586929
SEA000NMT012722,-16.311552,-71.586937
SEA000NMT012723,-16.313382,-71.586326
SEA000NMT012724,-16.313377,-71.585639
SEA000NMT012771,-16.334898,-71.589542
SEA000NMT012772,-16.334612,-71.58989
SEA000NMT012773,-16.334308,-71.590259
SEA000NMT012774,-16.334058,-71.590562
SEA000NMT012776,-16.333087,-71.591748
SEA000NMT012777,-16.332789,-71.592118
SEA000NMT012778,-16.332535,-71.592417
SEA000NMT012779,-16.332183,-71.592845
SEA000NMT012780,-16.331835,-71.593267
SEA000NMT012781,-16.331345,-71.593862
SEA000NMT012782,-16.331018,-71.594312
SEA000NMT012783,-16.330612,-71.594804
SEA000NMT012785,-16.330774,-71.595371
SEA000NMT012786,-16.331179,-71.595726
SEA000NMT012787,-16.331528,-71.596014
SEA000NMT012788,-16.331774,-71.596229
SEA000NMT012789,-16.33216,-71.596557
SEA000NMT012790,-16.331874,-71.596918
SEA000NMT012791,-16.331604,-71.597272
SEA000NMT012814,-16.306785,-71.617786
SEA000NMT012815,-16.307275,-71.617223
SEA000NMT012816,-16.307898,-71.616777
SEA000NMT012817,-16.308488,-71.616633
SEA000NMT012912,-16.30693,-71.618587
SEA000NMT012914,-16.306412,-71.606993
SEA000NMT012915,-16.3059,-71.607541
SEA000NMT013021,-16.323743,-71.592375
SEA000NMT013022,-16.324312,-71.591369
SEA000NMT013059,-16.304976,-71.608505
SEA000NMT013060,-16.304562,-71.608939
SEA000NMT013061,-16.304104,-71.609409
SEA000NMT013062,-16.303673,-71.60985
SEA000NMT013063,-16.303282,-71.610261
SEA000NMT013143,-16.32092,-71.58654
SEA000NMT013158,-16.310335,-71.606033
SEA000NMT013193,-16.343645,-71.592758
SEA000NMT013194,-16.343525,-71.593154
SEA000NMT013195,-16.343316,-71.593786
SEA000NMT013196,-16.343118,-71.594369
SEA000NMT013197,-16.343022,-71.594743
SEA000NMT013711,-16.308406,-71.604021
SEA000NMT013712,-16.308763,-71.604401
SEA000NMT013747,-16.313556,-71.602597
SEA000NMT013758,-16.317333,-71.597062
SEA000NMT013759,-16.316996,-71.597526
SEA000NMT013760,-16.316674,-71.597969
SEA000NMT013761,-16.31634,-71.598475
SEA000NMT013762,-16.316039,-71.598988
SEA000NMT013777,-16.324639,-71.579804
SEA000NMT013778,-16.323981,-71.579505
SEA000NMT013826,-16.324981,-71.592525
SEA000NMT013832,-16.315461,-71.579573
SEA000NMT013833,-16.315241,-71.580116
SEA000NMT013834,-16.314935,-71.58091
SEA000NMT013835,-16.314677,-71.581572
SEA000NMT013836,-16.314351,-71.582386
SEA000NMT013837,-16.314332,-71.582803
SEA000NMT013838,-16.314366,-71.583511
SEA000NMT013839,-16.314969,-71.583489
SEA000NMT013845,-16.314362,-71.581458
SEA000NMT013846,-16.313857,-71.581247
SEA000NMT013899,-16.337033,-71.587765
SEA000NMT014004,-16.317488,-71.596629
SEA000NMT014005,-16.316929,-71.596607
SEA000NMT014032,-16.297772,-71.619079
SEA000NMT014033,-16.297477,-71.6188
SEA000NMT015187,-16.317532,-71.590829
SEA000NMT015188,-16.317061,-71.590833
SEA000NMT015189,-16.316581,-71.590876
SEA000NMT015196,-16.340506,-71.592231
SEA000NMT015197,-16.341155,-71.591014
SEA000NMT015198,-16.340865,-71.591416
SEA000NMT015199,-16.340658,-71.591692
SEA000NMT015200,-16.340445,-71.591998
SEA000NMT015252,-16.340251,-71.592248
SEA000NMT015609,-16.337045,-71.588115
SEA000NMT015813,-16.295366,-71.627963
SEA000NMT015815,-16.295131,-71.628234
SEA000NMT015816,-16.294365,-71.629053
SEA000NMT015817,-16.293646,-71.629537
SEA000NMT015818,-16.293413,-71.629786
SEA000NMT015820,-16.295689,-71.627593
SEA000NMT016016,-16.332649,-71.589401
SEA000NMT016017,-16.33771,-71.589019
SEA000NMT016130,-16.329962,-71.595651
SEA000NMT016131,-16.329505,-71.596241
SEA000NMT016132,-16.328949,-71.596933
SEA000NMT016134,-16.328134,-71.596783
SEA000NMT016135,-16.327707,-71.596419
SEA000NMT016136,-16.327172,-71.595971
SEA000NMT016138,-16.331942,-71.597549
SEA000NMT016139,-16.332284,-71.59783
SEA000NMT016140,-16.332596,-71.598118
SEA000NMT016141,-16.332891,-71.598368
SEA000NMT016142,-16.333224,-71.59866
SEA000NMT016370,-16.310885,-71.605055
SEA000NMT016371,-16.307734,-71.608972
SEA000NMT016507,-16.322831,-71.578985
SEA000NMT016508,-16.322374,-71.578896
SEA000NMT016509,-16.321765,-71.578587
SEA000NMT016510,-16.321331,-71.578392
SEA000NMT016511,-16.320734,-71.578115
SEA000NMT016547,-16.303117,-71.624777
SEA000NMT016766,-16.321764,-71.58226
SEA000NMT016767,-16.321988,-71.581714
SEA000NMT016822,-16.302391,-71.624119
SEA000NMT016823,-16.302555,-71.624357
SEA000NMT016914,-16.294733,-71.630054
SEA000NMT016915,-16.29476,-71.630967
SEA000NMT016916,-16.29503,-71.632687
SEA000NMT016917,-16.294892,-71.633592
SEA000NMT016918,-16.294382,-71.633658
SEA000NMT016919,-16.293731,-71.633749
SEA000NMT016966,-16.293893,-71.629265
SEA000NMT016967,-16.293073,-71.633875
SEA000NMT016968,-16.292424,-71.633999
SEA000NMT017026,-16.316894,-71.597448
SEA000NMT017027,-16.316348,-71.597305
SEA000NMT017028,-16.315695,-71.59713
SEA000NMT017029,-16.315124,-71.596981
SEA000NMT017030,-16.314628,-71.596852
SEA000NMT017032,-16.314991,-71.579365
SEA000NMT017033,-16.31473,-71.579245
SEA000NMT017034,-16.314954,-71.578709
SEA000NMT017063,-16.291928,-71.623882
SEA000NMT017064,-16.291672,-71.624242
SEA000NMT017065,-16.291202,-71.624916
SEA000NMT017066,-16.290996,-71.625163
SEA000NMT017068,-16.290511,-71.625788
SEA000NMT017069,-16.289696,-71.626401
SEA000NMT017070,-16.289311,-71.626849
SEA000NMT017074,-16.310239,-71.600397
SEA000NMT017075,-16.309797,-71.600114
SEA000NMT017076,-16.309425,-71.599847
SEA000NMT017077,-16.309211,-71.600153
SEA000NMT017079,-16.308498,-71.601118
SEA000NMT017080,-16.308212,-71.601497
SEA000NMT017291,-16.297455,-71.619409
SEA000NMT017300,-16.301302,-71.614996
SEA000NMT017307_1_,-16.345038,-71.589958
SEA000NMT017308_1_,-16.345487,-71.590171
SEA000NMT017414,-16.322935,-71.592965
SEA000NMT017416,-16.322621,-71.592533
SEA000NMT017423,-16.297115,-71.619803
SEA000NMT017611,-16.337936,-71.590133
SEA000NMT017738,-16.32995,-71.594629
SEA000NMT017739,-16.329483,-71.594217
SEA000NMT017741,-16.330994,-71.590075
SEA000NMT017758,-16.293261,-71.623991
SEA000NMT017886,-16.289009,-71.627232
SEA000NMT017887,-16.287685,-71.628895
SEA000NMT017888,-16.288694,-71.629851
SEA000NMT017889,-16.288041,-71.628456
SEA000NMT017890,-16.288188,-71.629373
SEA000NMT017891,-16.288332,-71.630264
SEA000NMT018038,-16.314227,-71.588352
SEA000NMT018045,-16.312712,-71.600375
SEA000NMT018046,-16.312938,-71.599914
SEA000NMT018047,-16.313102,-71.599573
SEA000NMT018049,-16.312886,-71.599154
SEA000NMT018050,-16.312202,-71.598899
SEA000NMT018311,-16.313384,-71.586573
SEA000NMT018403,-16.317982,-71.588513
SEA000NMT018405,-16.332199,-71.589227
SEA000NMT018432,-16.316619,-71.579829
SEA000NMT018433,-16.318956,-71.580741
SEA000NMT018445,-16.320964,-71.587703
SEA000NMT018593,-16.30663,-71.619311
SEA000NMT018594,-16.307012,-71.619721
SEA000NMT018596,-16.30774,-71.62041
SEA000NMT018597,-16.308017,-71.62045
SEA000NMT018598,-16.308283,-71.62016
SEA000NMT018599,-16.308543,-71.619861
SEA000NMT018600,-16.308649,-71.619649
SEA000NMT018601,-16.308962,-71.619858
SEA000NMT018602,-16.309519,-71.620239
SEA000NMT018604,-16.310067,-71.620602
SEA000NMT018605,-16.311212,-71.621319
SEA000NMT018606,-16.311806,-71.621643
SEA000NMT018608,-16.312961,-71.622288
SEA000NMT018609,-16.313538,-71.622627
SEA000NMT018610,-16.314108,-71.622972
SEA000NMT018611_1_,-16.314668,-71.623317
SEA000NMT018611_10_,-16.314668,-71.623317
SEA000NMT018611_11_,-16.314668,-71.623317
SEA000NMT018611_12_,-16.314668,-71.623317
SEA000NMT018611_13_,-16.314668,-71.623317
SEA000NMT018611_14_,-16.314668,-71.623317
SEA000NMT018611_15_,-16.314668,-71.623317
SEA000NMT018611_2_,-16.314668,-71.623317
SEA000NMT018611_3_,-16.314668,-71.623317
SEA000NMT018611_4_,-16.314668,-71.623317
SEA000NMT018611_5_,-16.314668,-71.623317
SEA000NMT018611_6_,-16.314668,-71.623317
SEA000NMT018611_7_,-16.314668,-71.623317
SEA000NMT018611_8_,-16.314668,-71.623317
SEA000NMT018611_9_,-16.314668,-71.623317
SEA000NMT018611,-16.314668,-71.623317
SEA000NMT018656,-16.328493,-71.591111
SEA000NMT018658,-16.299245,-71.62208
SEA000NMT018719,-16.330663,-71.59021
SEA000NMT018770,-16.337476,-71.586565
SEA000NMT018771,-16.337086,-71.586381
SEA000NMT018788,-16.338804,-71.606234
SEA000NMT018789,-16.337951,-71.605898
SEA000NMT018790,-16.337595,-71.605636
SEA000NMT018791,-16.336594,-71.604775
SEA000NMT018793,-16.336102,-71.604354
SEA000NMT018794,-16.3356,-71.603918
SEA000NMT018795,-16.334951,-71.603359
SEA000NMT018796,-16.334984,-71.603972
SEA000NMT018797,-16.334695,-71.604332
SEA000NMT018798,-16.334393,-71.604709
SEA000NMT018802,-16.334597,-71.603054
SEA000NMT018803,-16.333929,-71.602479
SEA000NMT018805,-16.333317,-71.602545
SEA000NMT018806,-16.333032,-71.602899
SEA000NMT018807,-16.332758,-71.603249
SEA000NMT018810,-16.332929,-71.601618
SEA000NMT018811,-16.332264,-71.601046
SEA000NMT018813,-16.331619,-71.600486
SEA000NMT018814,-16.331263,-71.600174
SEA000NMT018815,-16.330791,-71.600176
SEA000NMT018817,-16.329608,-71.600183
SEA000NMT018820,-16.340441,-71.606746
SEA000NMT018821,-16.339366,-71.6064
SEA000NMT018822,-16.33443,-71.60291
SEA000NMT018823,-16.330116,-71.600185
SEA000NMT018824,-16.339914,-71.606574
SEA000NMT018990,-16.314608,-71.601749
SEA000NMT018991,-16.314984,-71.602306
SEA000NMT018992,-16.315426,-71.602809
SEA000NMT018994,-16.316657,-71.60355
SEA000NMT018995,-16.317208,-71.60375
SEA000NMT018996,-16.318285,-71.603208
SEA000NMT018997,-16.318923,-71.603744
SEA000NMT018998,-16.319393,-71.604174
SEA000NMT019000,-16.320205,-71.604895
SEA000NMT019001,-16.320776,-71.60541
SEA000NMT019002,-16.321194,-71.605775
SEA000NMT019003,-16.321655,-71.606179
SEA000NMT019005,-16.322238,-71.606655
SEA000NMT019008,-16.323095,-71.607389
SEA000NMT019009,-16.323553,-71.607799
SEA000NMT019010,-16.324085,-71.608267
SEA000NMT019011,-16.324624,-71.608743
SEA000NMT019013,-16.324143,-71.609319
SEA000NMT019014,-16.32373,-71.609823
SEA000NMT019015,-16.324092,-71.610146
SEA000NMT019029,-16.29175,-71.634453
SEA000NMT019030,-16.291104,-71.633953
SEA000NMT019031,-16.290793,-71.63351
SEA000NMT019033,-16.311567,-71.585693
SEA000NMT019034,-16.310933,-71.585722
SEA000NMT019035,-16.310196,-71.58576
SEA000NMT019036,-16.30972,-71.585692
SEA000NMT019037,-16.309816,-71.585144
SEA000NMT019038,-16.309849,-71.584658
SEA000NMT019065,-16.328733,-71.591014
SEA000NMT019116,-16.329933,-71.58391
SEA000NMT019245,-16.303573,-71.623925
SEA000NMT019246,-16.303706,-71.623605
SEA000NMT019247,-16.304206,-71.623912
SEA000NMT019248,-16.304753,-71.624247
SEA000NMT019272,-16.298066,-71.621668
SEA000NMT019279,-16.298378,-71.623975
SEA000NMT019320,-16.289876,-71.633713
SEA000NMT019321,-16.289631,-71.634114
SEA000NMT019331,-16.333392,-71.591977
SEA000NMT019332,-16.333795,-71.592353
SEA000NMT019333,-16.334034,-71.592576
SEA000NMT019380,-16.332582,-71.60065
SEA000NMT019381,-16.332899,-71.600373
SEA000NMT019383,-16.333266,-71.600144
SEA000NMT019384,-16.333219,-71.599357
SEA000NMT019385,-16.333594,-71.598985
SEA000NMT019930_1_,-16.344454,-71.590824
SEA000NMT019942,-16.298965,-71.623304
SEA000NMT020003,-16.312797,-71.580809
SEA000NMT020004,-16.312275,-71.580597
SEA000NMT020005,-16.311752,-71.580384
SEA000NMT020006,-16.31136,-71.58024
SEA000NMT020008,-16.310675,-71.579723
SEA000NMT020009,-16.310293,-71.579459
SEA000NMT020010,-16.309921,-71.579191
SEA000NMT020011,-16.309364,-71.578806
SEA000NMT020012,-16.308852,-71.578448
SEA000NMT020129_2_,-16.344702,-71.590089
SEA000NMT020147,-16.30761,-71.608456
SEA000NMT020181,-16.31156,-71.586283
SEA000NMT020487,-16.30064,-71.628788
SEA000NMT020488,-16.300749,-71.629544
SEA000NMT020489,-16.301364,-71.629907
SEA000NMT020490,-16.301951,-71.630255
SEA000NMT020492,-16.302522,-71.630597
SEA000NMT020493,-16.30297,-71.630868
SEA000NMT020494,-16.303398,-71.631121
SEA000NMT020495,-16.304276,-71.6306
SEA000NMT020496,-16.304486,-71.630216
SEA000NMT020497,-16.304814,-71.629632
SEA000NMT020559,-16.296877,-71.620137
SEA000NMT020644,-16.337376,-71.590399
SEA000NMT020645,-16.337582,-71.590114
SEA000NMT020749,-16.288844,-71.626385
SEA000NMT020750,-16.288492,-71.626068
SEA000NMT020751,-16.288209,-71.625817
SEA000NMT020752,-16.287412,-71.625097
SEA000NMT020753,-16.286985,-71.625612
SEA000NMT020754,-16.286584,-71.626094
SEA000NMT020755,-16.286189,-71.626566
SEA000NMT020756,-16.305842,-71.624906
SEA000NMT020757,-16.306326,-71.625208
SEA000NMT021280,-16.318011,-71.591998
SEA000NMT021284,-16.322402,-71.59376
SEA000NMT021285,-16.298378,-71.624721
